Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,19,UTS,ABA,C,6,NA,235,7.8,12.3,0.638,0,0,NA,7.8,12.3,0.638,5.2,7.8,0.667,7.2,8.9,16.1,1.4,0,1.4,2,3.2,20.8
1976-77,21,HOU,NBA,C,12,NA,518,5.6,11.3,0.5,NA,NA,NA,5.6,11.3,0.5,4.4,6.3,0.692,5.8,8.3,14.1,0.5,0.9,1.5,NA,2.9,15.6
1978-79,23,HOU,NBA,C,2,NA,78,8.3,18.9,0.439,NA,NA,NA,8.3,18.9,0.439,6,8.3,0.722,11.5,7.4,18.9,0.9,0.5,3.7,3.7,2.3,22.6
1979-80,24,HOU,NBA,C,7,NA,275,9.7,18.1,0.536,0,0.1,0,9.7,17.9,0.54,4.3,5.6,0.767,5.5,7.2,12.7,0.9,0.5,2.1,2.9,2.4,23.7
1980-81,25,HOU,NBA,C,21,NA,955,7.8,16.3,0.479,0,0.1,0,7.8,16.2,0.481,5.6,7.8,0.712,4.7,6.8,11.5,1.3,0.5,1.3,2.2,2,21.2
1981-82,26,HOU,NBA,C,3,NA,136,7.7,17.7,0.433,0,0,NA,7.7,17.7,0.433,3.7,4,0.933,7.4,6.1,13.5,2.6,0.5,0.5,1.6,2.1,19.1
1982-83,27,PHI,NBA,C,13,NA,524,8.7,16.1,0.536,0,0.1,0,8.7,16.1,0.538,5.9,8.2,0.717,4.8,9.3,14.2,1.4,1.3,1.7,2.7,2.7,23.2
1983-84,28,PHI,NBA,C,5,NA,212,6.5,14.1,0.458,0,0,NA,6.5,14.1,0.458,5.3,5.4,0.969,3.4,8.3,11.7,1.2,0.5,1.9,3.6,2.5,18.2
1984-85,29,PHI,NBA,C,13,13,505,6.4,15.1,0.425,0,0.1,0,6.4,15,0.427,5.8,7.3,0.796,2.6,7.3,9.8,1.7,1.2,1.6,1.6,2.8,18.7
1986-87,31,WSB,NBA,C,3,3,114,6.6,14.8,0.447,0,0,NA,6.6,14.8,0.447,6.3,6.6,0.952,4.7,7.3,12,1.6,0,0.9,2.5,1.6,19.6
1987-88,32,WSB,NBA,C,5,5,198,5.5,11.8,0.462,0,0.2,0,5.5,11.6,0.469,6,7.3,0.825,4,6.2,10.2,1.3,0.5,0.7,2.7,1.6,16.9
1988-89,33,ATL,NBA,C,5,5,197,5.8,11.7,0.5,0.2,0.2,1,5.7,11.5,0.492,7.3,9.3,0.784,4.9,6,11,1.6,1.3,0.7,2,0.9,19.2
1990-91,35,ATL,NBA,C,5,0,84,1.7,8.6,0.2,0,0,NA,1.7,8.6,0.2,5.6,6,0.929,6.9,6.4,13.3,1.3,0.9,0.4,0.9,1.7,9
Career,NA,,TOT,,100,26,4031,7.2,14.7,0.487,0,0.1,0.143,7.1,14.6,0.488,5.4,7.2,0.756,5,7.5,12.5,1.3,0.8,1.4,2.3,2.4,19.8
,NA,,NBA,,94,26,3796,7.1,14.9,0.479,0,0.1,0.143,7.1,14.8,0.48,5.5,7.2,0.762,4.8,7.4,12.3,1.3,0.8,1.4,2.4,2.3,19.7
,NA,,ABA,,6,NA,235,7.8,12.3,0.638,0,0,NA,7.8,12.3,0.638,5.2,7.8,0.667,7.2,8.9,16.1,1.4,0,1.4,2,3.2,20.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,45,NA,1962,7.5,15.4,0.487,0,0.1,0,7.5,15.4,0.489,5,6.9,0.723,5.6,7.2,12.8,1.1,0.6,1.5,2.4,2.3,20
3 seasons,NA,PHI,NBA,,31,13,1241,7.4,15.4,0.479,0,0.1,0,7.4,15.3,0.481,5.8,7.4,0.78,3.7,8.3,12,1.5,1.1,1.7,2.4,2.7,20.5
2 seasons,NA,ATL,NBA,,10,5,281,4.6,10.8,0.429,0.1,0.1,1,4.5,10.6,0.422,6.8,8.3,0.815,5.5,6.1,11.7,1.5,1.2,0.6,1.7,1.2,16.1
2 seasons,NA,WSB,NBA,,8,8,312,5.9,12.9,0.455,0,0.1,0,5.9,12.8,0.459,6.1,7,0.869,4.3,6.6,10.8,1.4,0.3,0.8,2.7,1.6,17.9
1 season,NA,UTS,ABA,,6,NA,235,7.8,12.3,0.638,0,0,NA,7.8,12.3,0.638,5.2,7.8,0.667,7.2,8.9,16.1,1.4,0,1.4,2,3.2,20.8
