,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,19,UTS,ABA,,15,,0,,,,14,21,,,,,,,,,37,
1975-76,20,SSL,ABA,,15,,0,,,,8,12,,,,,,,,,32,
1976-77,21,TOT,NBA,,12,,,,,,15,20,,,,,,,,,26,
1976-77,21,BUF,NBA,,0,,,,,,0,0,,,,,,,,,0,
1976-77,21,HOU,NBA,,12,,,,,,15,20,,,,,,,,,26,
1977-78,22,HOU,NBA,,16,,,,,,12,17,,,,,,,,,39,
1978-79,23,HOU,NBA,,16,,,,,,18,26,,,,,,,,,45,
1979-80,24,HOU,NBA,,18,,0,,,,21,23,,,,,,,,,45,
1980-81,25,HOU,NBA,,20,,1,,,,17,21,,,,,,,,,51,
1981-82,26,HOU,NBA,,19,,0,,,,19,22,,,32,,,,,,53,
1982-83,27,PHI,NBA,,14,27,0,0,14,27,18,22,,,24,5,,8,,5,38,
1983-84,28,PHI,NBA,,16,25,0,1,16,25,17,19,15,16,27,5,4,9,9,5,38,33.8
1984-85,29,PHI,NBA,,18,32,0,1,18,32,21,25,13,16,24,7,3,6,7,5,51,37.7
1985-86,30,PHI,NBA,,13,28,0,1,13,28,19,22,12,13,21,6,5,7,8,5,42,39.4
1986-87,31,WSB,NBA,,18,31,0,2,18,31,21,23,11,15,21,6,3,5,9,4,50,43.8
1987-88,32,WSB,NBA,,14,24,1,2,14,24,20,23,11,11,18,7,3,4,9,5,36,30.9
1988-89,33,ATL,NBA,,13,21,0,2,13,21,17,22,12,15,22,6,4,5,8,4,37,31.5
1989-90,34,ATL,NBA,,13,20,1,2,13,20,19,22,11,13,20,5,4,5,7,4,31,29.6
1990-91,35,ATL,NBA,,8,14,0,1,8,14,13,16,9,13,19,6,3,4,6,4,25,26.6
1991-92,36,MIL,NBA,,12,19,1,1,12,18,16,19,12,12,19,4,3,4,6,4,30,31.5
1992-93,37,MIL,NBA,,4,9,0,0,4,9,4,6,4,5,9,2,1,2,2,1,12,8.6
1993-94,38,PHI,NBA,,7,14,0,1,7,14,6,8,6,11,15,3,2,3,4,4,18,19.7
1994-95,39,SAS,NBA,,3,5,1,1,3,5,6,8,4,6,7,2,2,1,3,3,12,12.3
Career,,,TOT,,20,,,,,,21,26,,,,,,,,,53,
,,,NBA,,20,,,,,,21,26,,,,,,,,,53,
,,,ABA,,15,,0,,,,14,21,,,,,,,,,37,
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,HOU,NBA,,20,,,,,,21,26,,,,,,,,,53,
5 Seasons,,PHI,NBA,,18,32,0,1,18,32,21,25,,,27,7,,9,,5,51,
3 Seasons,,ATL,NBA,,13,21,1,2,13,21,19,22,12,15,22,6,4,5,8,4,37,31.5
2 Seasons,,WSB,NBA,,18,31,1,2,18,31,21,23,11,15,21,7,3,5,9,5,50,43.8
2 Seasons,,MIL,NBA,,12,19,1,1,12,18,16,19,12,12,19,4,3,4,6,4,30,31.5
1 Season,,UTS,ABA,,15,,0,,,,14,21,,,,,,,,,37,
1 Season,,SSL,ABA,,15,,0,,,,8,12,,,,,,,,,32,
1 Season,,SAS,NBA,,3,5,1,1,3,5,6,8,4,6,7,2,2,1,3,3,12,12.3
1 Season,,BUF,NBA,,0,,,,,,0,0,,,,,,,,,0,
