Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,27,UTS,ABA,SG,39,NA,12.9,2.1,5.5,0.385,0.5,1.6,0.323,1.6,3.9,0.411,0.432,0.8,1.3,0.653,0.6,0.9,1.5,1.5,1.1,1.5,5.5
Career,NA,,ABA,,39,NA,12.9,2.1,5.5,0.385,0.5,1.6,0.323,1.6,3.9,0.411,0.432,0.8,1.3,0.653,0.6,0.9,1.5,1.5,1.1,1.5,5.5
