Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,27,UTS,ABA,SG,39,NA,504,82,213,0.385,20,62,0.323,62,151,0.411,0.432,32,49,0.653,24,35,59,57,41,60,216
Career,NA,,ABA,,39,NA,504,82,213,0.385,20,62,0.323,62,151,0.411,0.432,32,49,0.653,24,35,59,57,41,60,216
