Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,27,UTS,ABA,SG,9,NA,51,4.9,14.8,0.333,0.7,6.4,0.111,4.2,8.5,0.5,2.8,3.5,0.8,1.4,4.9,6.4,6.4,2.8,8.5,13.4
Career,NA,,ABA,,9,NA,51,4.9,14.8,0.333,0.7,6.4,0.111,4.2,8.5,0.5,2.8,3.5,0.8,1.4,4.9,6.4,6.4,2.8,8.5,13.4
