,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,19,PHO,NBA,SG,52,533,.455,8.5,.784,.545,.168,.048,.024,.216,.542,.626,.357,.250,.500,.139,.380,.096,15,1.000,.361,.154,2,0
2014-15,20,PHO,NBA,SG,41,535,.393,9.7,.796,.527,.124,.035,.109,.204,.419,.528,.200,.143,.227,.293,.358,.085,14,.917,.195,.375,2,0
2015-16,21,PHO,NBA,PG,57,1114,.417,8.9,.765,.526,.130,.021,.088,.235,.474,.577,.145,.444,.351,.232,.346,.064,24,.696,.162,.125,1,0
2016-17,22,TOT,NBA,SG,15,214,.545,8.6,.773,.606,.091,.015,.061,.227,.608,.600,.667,1.000,.500,.333,.355,.076,4,.800,.133,1.000,0,0
2016-17,22,NOP,NBA,SG,3,30,.400,11.0,.600,.400,.200,.000,.000,.400,.333,.000,1.000,,,.500,.000,.200,0,1.000,.500,1.000,0,0
2016-17,22,BRK,NBA,SG,12,184,.557,8.4,.787,.623,.082,.016,.066,.213,.625,.632,.600,1.000,.500,.308,.367,.066,4,.750,.077,1.000,0,0
Career,,,NBA,,165,2396,.429,9.0,.777,.536,.133,.029,.078,.223,.484,.577,.237,.320,.328,.236,.357,.076,57,.800,.204,.231,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,PHO,NBA,,150,2182,.419,9.0,.777,.530,.137,.030,.080,.223,.474,.575,.213,.292,.317,.227,.357,.076,53,.800,.210,.189,5,0
1 season,,BRK,NBA,,12,184,.557,8.4,.787,.623,.082,.016,.066,.213,.625,.632,.600,1.000,.500,.308,.367,.066,4,.750,.077,1.000,0,0
1 season,,NOP,NBA,,3,30,.400,11.0,.600,.400,.200,.000,.000,.400,.333,.000,1.000,,,.500,.000,.200,0,1.000,.500,1.000,0,0
