Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,19,PHO,NBA,SG,52,0,533,7.1,15.7,0.455,0.5,3.4,0.139,6.7,12.3,0.542,3.5,5.2,0.673,2.4,5.8,8.2,1.9,1.9,1,4.1,4.2,18.2,NA,93,107
2014-15,20,PHO,NBA,SG,41,2,535,7.4,18.7,0.393,1.1,3.8,0.293,6.2,14.9,0.419,5.7,7.7,0.735,2.5,4.4,6.9,4.1,1.7,0.8,4.5,5.1,21.5,NA,94,108
2015-16,21,PHO,NBA,PG,57,13,1114,7.7,18.5,0.417,1,4.3,0.232,6.7,14.1,0.474,5.7,8.4,0.674,1.2,5,6.2,5.2,1.2,0.6,4.4,3.7,22.1,NA,95,111
2016-17,22,TOT,NBA,SG,15,0,214,8,14.7,0.545,1.1,3.3,0.333,6.9,11.3,0.608,7.3,9.3,0.786,1.6,4.7,6.2,5.3,0.9,1.1,3.1,1.8,24.5,NA,122,113
2016-17,22,NOP,NBA,SG,3,0,30,3.3,8.2,0.4,1.6,3.3,0.5,1.6,4.9,0.333,16.3,16.3,1,0,0,0,1.6,0,1.6,0,1.6,24.5,NA,174,115
2016-17,22,BRK,NBA,SG,12,0,184,8.8,15.7,0.557,1,3.3,0.308,7.7,12.4,0.625,5.9,8.2,0.719,1.8,5.4,7.2,5.9,1,1,3.6,1.8,24.5,NA,117,113
Career,NA,,NBA,,165,15,2396,7.5,17.6,0.429,0.9,3.9,0.236,6.6,13.6,0.484,5.4,7.7,0.7,1.8,5,6.8,4.2,1.4,0.8,4.2,3.9,21.3,NA,97,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,150,15,2182,7.5,17.9,0.419,0.9,4,0.227,6.6,13.9,0.474,5.2,7.5,0.689,1.8,5.1,6.9,4.1,1.5,0.7,4.3,4.2,21,NA,94,109
1 season,NA,BRK,NBA,,12,0,184,8.8,15.7,0.557,1,3.3,0.308,7.7,12.4,0.625,5.9,8.2,0.719,1.8,5.4,7.2,5.9,1,1,3.6,1.8,24.5,NA,117,113
1 season,NA,NOP,NBA,,3,0,30,3.3,8.2,0.4,1.6,3.3,0.5,1.6,4.9,0.333,16.3,16.3,1,0,0,0,1.6,0,1.6,0,1.6,24.5,NA,174,115
