Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,19,PHO,NBA,SG,52,533,10.3,0.507,0.216,0.329,5.3,13,9.2,5.7,1.9,1.6,18.7,19.4,NA,-0.3,0.5,0.2,0.018,NA,-3.1,-0.1,-3.2,-0.2
2014-15,20,PHO,NBA,SG,41,535,11.2,0.486,0.204,0.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,NA,-0.2,0.4,0.2,0.014,NA,-2.8,-0.6,-3.4,-0.2
2015-16,21,PHO,NBA,PG,57,1114,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1,16.5,23.2,NA,-0.4,0.5,0.1,0.004,NA,-2.1,-1.5,-3.7,-0.5
2016-17,22,TOT,NBA,SG,15,214,18.7,0.651,0.227,0.636,3.5,10.3,6.9,18.5,0.9,1.8,14.2,19.8,NA,0.6,0.1,0.7,0.153,NA,2.2,-0.3,1.9,0.2
2016-17,22,NOP,NBA,SG,3,30,19.7,0.798,0.4,2,0,0,0,4.5,0,2.7,0,13.9,NA,0.2,0,0.2,0.291,NA,3,0.3,3.3,0
2016-17,22,BRK,NBA,SG,12,184,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1,1.6,15.7,20.7,NA,0.4,0.1,0.5,0.131,NA,2,-0.4,1.6,0.2
Career,NA,,NBA,,165,2396,11.6,0.51,0.223,0.436,3.9,11.3,7.6,13.7,1.4,1.2,16.8,22.1,NA,-0.4,1.5,1.1,0.022,NA,-2.1,-0.9,-3,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,150,2182,10.9,0.497,0.223,0.419,3.9,11.4,7.6,13.3,1.5,1.2,17,22.3,NA,-1,1.4,0.4,0.01,NA,-2.5,-1,-3.5,-0.8
1 season,NA,BRK,NBA,,12,184,18.6,0.633,0.213,0.525,4.1,11.9,8.1,20.8,1,1.6,15.7,20.7,NA,0.4,0.1,0.5,0.131,NA,2,-0.4,1.6,0.2
1 season,NA,NOP,NBA,,3,30,19.7,0.798,0.4,2,0,0,0,4.5,0,2.7,0,13.9,NA,0.2,0,0.2,0.291,NA,3,0.3,3.3,0
