,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,27,SAS,NBA,,2,2,0,0,2,2,0,0,2,2,4,1,0,1,0,4,4,4.5
Career,,,,,2,2,0,0,2,2,0,0,2,2,4,1,0,1,0,4,4,4.5
