Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,26,DET,NBA,SF,3,NA,112,5,13,0.387,NA,NA,NA,5,13,0.387,1.7,2.9,0.571,3.8,3.4,7.1,2.5,0.4,1.3,NA,3.8,11.7,NA,NA,115
1979-80,29,BOS,NBA,SF,9,NA,172,9.2,22.9,0.4,0.6,1.4,0.4,8.6,21.5,0.4,4.6,6.9,0.667,4,5.4,9.5,3.2,1.7,0.3,2,5.7,23.5,NA,101,100
1980-81,30,BOS,NBA,SF,17,NA,288,7.3,17.6,0.416,0,0.7,0,7.3,16.9,0.433,3.1,4.2,0.75,1.4,3,4.4,2.4,1.7,1,1.4,5.6,17.8,NA,102,104
1981-82,31,BOS,NBA,SF,12,NA,305,6,16.9,0.352,0,0.6,0,6,16.2,0.366,2.4,3.7,0.652,3.4,3.5,6.9,4.5,1.8,0,3.4,4.8,14.3,NA,88,103
1982-83,32,BOS,NBA,SF,3,NA,22,4.5,18.1,0.25,0,2.3,0,4.5,15.9,0.286,4.5,4.5,1,2.3,0,2.3,0,4.5,0,0,6.8,13.6,NA,86,102
1983-84,33,BOS,NBA,SF,16,NA,82,7.8,19.1,0.406,1.2,3.6,0.333,6.6,15.5,0.423,6,6.6,0.909,3,1.8,4.8,2.4,4.2,0,1.8,7.8,22.7,NA,115,106
1984-85,34,BOS,NBA,SF,7,0,24,7.9,29.5,0.267,2,3.9,0.5,5.9,25.6,0.231,0,0,NA,2,2,3.9,2,2,0,2,7.9,17.7,NA,71,112
Career,NA,,NBA,,67,0,1005,6.9,18.2,0.382,0.3,1.2,0.227,6.7,17.1,0.391,3.2,4.4,0.714,2.9,3.4,6.3,3.1,1.9,0.5,2,5.4,17.3,NA,97,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,64,0,893,7.2,18.9,0.381,0.3,1.2,0.227,6.9,17.6,0.392,3.4,4.6,0.726,2.8,3.4,6.2,3.2,2,0.4,2.2,5.6,18,NA,97,103
1 season,NA,DET,NBA,,3,NA,112,5,13,0.387,NA,NA,NA,5,13,0.387,1.7,2.9,0.571,3.8,3.4,7.1,2.5,0.4,1.3,NA,3.8,11.7,NA,NA,115
