,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1976-77,26,DET,NBA,,7,16,,,,,2,5,,,10,4,,,,4,16,
1979-80,29,BOS,NBA,,8,18,1,1,7,17,6,6,,,7,3,,1,,4,23,
1980-81,30,BOS,NBA,,5,10,0,1,5,10,5,7,,,3,5,,,,5,11,
1981-82,31,BOS,NBA,,9,15,0,,9,,5,6,,,6,5,,,,4,21,
1982-83,32,BOS,NBA,,1,4,0,1,1,4,2,2,1,0,1,0,1,0,0,2,4,2.5
1983-84,33,BOS,NBA,,2,5,1,2,2,4,3,4,2,1,2,1,3,0,1,2,7,8.2
1984-85,34,BOS,NBA,,2,4,1,1,2,4,0,0,1,1,1,1,1,0,1,2,4,2.0
Career,,,,,9,18,,,9,,6,7,,,10,5,,,,5,23,
6 Seasons,,BOS,NBA,,9,18,1,,9,,6,7,,,7,5,,,,5,23,
1 Season,,DET,NBA,,7,16,,,,,2,5,,,10,4,,,,4,16,
