Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,26,DET,NBA,SF,3,112,8,0.411,NA,0.226,8,6.2,7,7,0.4,1.3,NA,NA,NA,0,-0.1,-0.1,-0.055,NA,-3,-1.4,-4.3,-0.1
1979-80,29,BOS,NBA,SF,9,172,14,0.453,0.063,0.3,9.2,12.7,10.9,9.5,1.7,0.3,7.2,24,NA,0.1,0.3,0.4,0.11,NA,1.2,-1,0.2,0.1
1980-81,30,BOS,NBA,SF,17,288,10.1,0.457,0.04,0.238,3.2,6.3,4.8,6.8,1.7,1.2,6.7,17.5,NA,0.2,0.3,0.5,0.08,NA,-0.3,-0.1,-0.4,0.1
1981-82,31,BOS,NBA,SF,12,305,7.2,0.387,0.038,0.219,7.4,7.4,7.4,12.8,1.8,0,15.4,18.1,NA,-0.3,0.4,0.1,0.019,NA,-1.9,-1.2,-3,-0.1
1982-83,32,BOS,NBA,SF,3,22,5.6,0.338,0.125,0.25,4.8,0,2.4,0,4.5,0,0,16.9,NA,0,0,0,0.024,NA,-4.6,0.8,-3.8,0
1983-84,33,BOS,NBA,SF,16,82,14.6,0.516,0.188,0.344,6.8,4.3,5.6,7.1,4.2,0,7.5,19.9,NA,0.1,0.1,0.2,0.145,NA,0.7,1.5,2.2,0.1
1984-85,34,BOS,NBA,SF,7,24,-0.1,0.3,0.133,0,4.7,4.6,4.6,5.7,2,0,6.3,26.9,NA,-0.1,0,-0.1,-0.163,NA,-9.3,-3.7,-13,-0.1
Career,NA,,NBA,,67,1005,9.7,0.43,0.059,0.245,6.4,7.4,6.9,8.9,1.9,0.5,9.6,19.4,NA,-0.1,1.1,1,0.05,NA,-1.1,-0.6,-1.7,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,64,893,9.9,0.431,0.065,0.246,6.2,7.5,6.9,9.2,2,0.4,9.6,19.4,NA,0,1.2,1.2,0.063,NA,-0.8,-0.6,-1.4,0.1
1 season,NA,DET,NBA,,3,112,8,0.411,NA,0.226,8,6.2,7,7,0.4,1.3,NA,NA,NA,0,-0.1,-0.1,-0.055,NA,-3,-1.4,-4.3,-0.1
