Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,26,DET,NBA,SF,3,NA,112,3.9,10,0.387,NA,NA,NA,3.9,10,0.387,1.3,2.3,0.571,2.9,2.6,5.5,1.9,0.3,1,NA,2.9,9
1979-80,29,BOS,NBA,SF,9,NA,172,6.7,16.7,0.4,0.4,1,0.4,6.3,15.7,0.4,3.3,5,0.667,2.9,4,6.9,2.3,1.3,0.2,1.5,4.2,17.2
1980-81,30,BOS,NBA,SF,17,NA,288,5.2,12.6,0.416,0,0.5,0,5.2,12.1,0.433,2.3,3,0.75,1,2.1,3.1,1.7,1.2,0.7,1,4,12.7
1981-82,31,BOS,NBA,SF,12,NA,305,4.4,12.4,0.352,0,0.5,0,4.4,11.9,0.366,1.8,2.7,0.652,2.5,2.6,5.1,3.3,1.3,0,2.5,3.5,10.5
1982-83,32,BOS,NBA,SF,3,NA,22,3.3,13.1,0.25,0,1.6,0,3.3,11.5,0.286,3.3,3.3,1,1.6,0,1.6,0,3.3,0,0,4.9,9.8
1983-84,33,BOS,NBA,SF,16,NA,82,5.7,14,0.406,0.9,2.6,0.333,4.8,11.4,0.423,4.4,4.8,0.909,2.2,1.3,3.5,1.8,3.1,0,1.3,5.7,16.7
1984-85,34,BOS,NBA,SF,7,0,24,6,22.5,0.267,1.5,3,0.5,4.5,19.5,0.231,0,0,NA,1.5,1.5,3,1.5,1.5,0,1.5,6,13.5
Career,NA,,NBA,,67,0,1005,5.1,13.3,0.382,0.2,0.9,0.227,4.9,12.5,0.391,2.3,3.3,0.714,2.1,2.5,4.6,2.3,1.4,0.4,1.6,4,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,BOS,NBA,,64,0,893,5.2,13.7,0.381,0.2,0.9,0.227,5,12.9,0.392,2.5,3.4,0.726,2,2.5,4.5,2.3,1.5,0.3,1.6,4.1,13.1
1 season,NA,DET,NBA,,3,NA,112,3.9,10,0.387,NA,NA,NA,3.9,10,0.387,1.3,2.3,0.571,2.9,2.6,5.5,1.9,0.3,1,NA,2.9,9
