Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,MIL,NBA,PG,9,NA,257,43,86,0.5,NA,NA,NA,43,86,0.5,0.5,15,23,0.652,3,24,27,62,18,1,39,30,101
1979-80,25,MIL,NBA,PG,7,NA,165,18,53,0.34,0,1,0,18,52,0.346,0.34,7,11,0.636,6,10,16,31,15,0,13,20,43
1980-81,26,MIL,NBA,PG,7,NA,183,26,60,0.433,0,0,NA,26,60,0.433,0.433,11,16,0.688,5,15,20,35,11,0,14,26,63
1982-83,28,BOS,NBA,SG,7,NA,98,16,37,0.432,0,2,0,16,35,0.457,0.432,0,2,0,1,9,10,2,1,0,5,18,32
1983-84,29,BOS,NBA,PG,23,NA,268,32,79,0.405,0,1,0,32,78,0.41,0.405,12,22,0.545,12,23,35,28,13,0,18,52,76
1984-85,30,BOS,NBA,PG,15,0,86,13,22,0.591,0,0,NA,13,22,0.591,0.591,5,8,0.625,2,5,7,12,6,0,6,24,31
Career,NA,,NBA,,68,0,1057,148,337,0.439,0,4,0,148,333,0.444,0.439,50,82,0.61,29,86,115,170,64,1,95,170,346
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,45,0,452,61,138,0.442,0,3,0,61,135,0.452,0.442,17,32,0.531,15,37,52,42,20,0,29,94,139
3 seasons,NA,MIL,NBA,,23,NA,605,87,199,0.437,0,1,0,87,198,0.439,0.437,33,50,0.66,14,49,63,128,44,1,66,76,207
