,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,MIL,NBA,,8,17,,,,,4,6,,,5,10,4,1,10,5,19,
1979-80,25,MIL,NBA,,4,11,0,1,4,11,5,7,2,2,4,8,5,0,3,5,11,11.6
1980-81,26,MIL,NBA,,8,14,0,0,8,14,3,5,,,6,8,4,0,5,6,16,
1982-83,28,BOS,NBA,,5,8,0,1,5,8,0,2,1,3,4,1,1,0,2,6,10,5.8
1983-84,29,BOS,NBA,,4,9,0,1,4,9,4,4,2,3,4,4,3,0,3,5,9,7.0
1984-85,30,BOS,NBA,,3,5,0,0,3,5,2,2,1,4,4,6,3,0,2,4,6,5.5
Career,,,,,8,17,,,8,,5,7,,,6,10,5,1,10,6,19,
3 Seasons,,BOS,NBA,,5,9,0,1,5,9,4,4,2,4,4,6,3,0,3,6,10,7.0
3 Seasons,,MIL,NBA,,8,17,,,8,,5,7,,,6,10,5,1,10,6,19,
