,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1972-73,18,INDIANA,28,,130,318,,,41,69,,134,,,,,,301,.409,,.594,,10.8,4.8,
1973-74,19,INDIANA,28,,103,273,,,23,41,,106,,,,,,229,.377,,.561,,8.2,3.8,
1974-75,20,INDIANA,32,,165,335,,,49,84,,123,,,,,,379,.493,,.583,,11.8,3.8,
1975-76,21,INDIANA,32,,123,279,,,40,82,,91,,,,,,286,.441,,.488,,8.9,2.8,
Career,,,120,,521,1205,,,153,276,,454,,,,,,1195,.432,,.554,,10.0,3.8,
