Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,22,MIL,NBA,PG,79,NA,2095,6.3,14.6,0.434,NA,NA,NA,6.3,14.6,0.434,1.8,3.3,0.539,1.9,3.7,5.6,7.9,4.1,0.4,NA,6.2,14.4,NA,NA,100
1977-78,23,MIL,NBA,PG,82,NA,2072,6.7,14.3,0.468,NA,NA,NA,6.7,14.3,0.468,2.8,4.3,0.645,1.7,3.6,5.3,9.7,4,0.4,4.9,6.1,16.2,NA,96,100
1978-79,24,MIL,NBA,PG,81,NA,1757,6.4,14.2,0.454,NA,NA,NA,6.4,14.2,0.454,2,3.2,0.632,1.5,3.9,5.4,12,4,0.4,5.3,5.7,14.9,NA,94,101
1979-80,25,MIL,NBA,PG,67,NA,1690,8.5,18.2,0.467,0.1,0.1,0.4,8.4,18,0.468,2.9,4,0.734,1.9,4.7,6.6,10.6,3.7,0.1,4.1,5.6,19.9,NA,105,101
1980-81,26,MIL,NBA,PG,82,NA,2384,9.2,18.6,0.493,0,0.1,0.167,9.1,18.5,0.495,2.9,3.9,0.734,1.7,4.1,5.8,7.5,3.8,0.1,4.6,5.3,21.2,NA,102,100
1981-82,27,MIL,NBA,PG,70,70,2156,8.8,18.3,0.482,0.1,0.3,0.267,8.7,18,0.486,2.4,3.7,0.655,1.7,3.9,5.6,7.3,3.9,0.1,4,4.9,20.2,NA,101,101
1982-83,28,BOS,NBA,SG,72,56,1565,7.3,16.5,0.442,0,0.1,0,7.3,16.4,0.445,2.2,3.4,0.632,1.8,3.7,5.5,8.1,3.2,0.1,4.7,5.7,16.8,NA,93,102
1983-84,29,BOS,NBA,PG,79,0,1249,5.3,12.4,0.427,0,0.2,0,5.3,12.2,0.435,1.8,2.9,0.649,1.6,3.7,5.3,8.2,3.2,0.1,3.9,7.2,12.5,NA,94,104
1984-85,30,BOS,NBA,PG,75,6,858,4.1,10.6,0.383,0,0.1,0,4.1,10.6,0.385,1.8,2.8,0.64,1.4,3.4,4.8,8.2,3.5,0.1,3.7,7.8,9.9,NA,90,105
1985-86,31,IND,NBA,PG,32,3,419,5.6,11.8,0.471,0,0.1,0,5.6,11.7,0.476,2.2,3.1,0.704,1,4.8,5.8,9.8,4.5,0.3,6.2,9.1,13.3,NA,87,101
Career,NA,,NBA,,719,135,16245,7.2,15.7,0.461,0,0.2,0.184,7.2,15.6,0.463,2.4,3.6,0.657,1.7,3.9,5.6,8.8,3.8,0.2,3.9,5.9,16.8,NA,98,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,MIL,NBA,,461,70,12154,7.7,16.4,0.469,0.1,0.2,0.269,7.6,16.3,0.47,2.5,3.7,0.66,1.7,3.9,5.7,9,3.9,0.3,3.8,5.6,17.8,NA,100,101
3 seasons,NA,BOS,NBA,,226,62,3672,5.9,13.8,0.427,0,0.1,0,5.9,13.7,0.432,2,3.1,0.639,1.7,3.6,5.3,8.2,3.3,0.1,4.2,6.7,13.8,NA,93,103
1 season,NA,IND,NBA,,32,3,419,5.6,11.8,0.471,0,0.1,0,5.6,11.7,0.476,2.2,3.1,0.704,1,4.8,5.8,9.8,4.5,0.3,6.2,9.1,13.3,NA,87,101
