,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,20,POR,NBA,PF,1,1,,,,,,,,,,,,,,,,,0,,,,0,0
2002-03,21,POR,NBA,PF,7,205,.525,4.4,1.000,.590,.180,.115,.115,.000,.525,.639,.364,.571,.143,,.656,.049,3,,,,0,0
2010-11,29,MEM,NBA,PF,13,515,.446,8.2,.964,.281,.379,.161,.143,.036,.454,.540,.424,.444,.375,.250,.408,.000,0,.500,.250,.000,0,0
2011-12,30,MEM,NBA,PF,7,248,.420,9.0,.955,.330,.273,.148,.205,.045,.440,.586,.458,.154,.389,.000,.459,.023,2,,.250,.000,0,0
2012-13,31,MEM,NBA,PF,15,554,.460,6.4,.995,.414,.353,.126,.102,.005,.463,.607,.421,.296,.227,.000,.475,.005,1,,.000,,1,0
2013-14,32,MEM,NBA,PF,6,234,.404,7.3,.990,.327,.404,.096,.163,.010,.408,.618,.286,.100,.471,.000,.690,.010,0,,.000,,0,0
2014-15,33,MEM,NBA,PF,11,382,.423,8.6,.970,.262,.381,.167,.161,.030,.429,.545,.328,.464,.444,.200,.586,.006,1,1.000,.000,,0,0
2015-16,34,MEM,NBA,PF,4,120,.371,7.2,1.000,.468,.258,.032,.242,.000,.371,.345,.375,.000,.467,,.348,.000,0,,,,0,0
2016-17,35,MEM,NBA,PF,6,191,.422,9.9,.916,.325,.277,.060,.253,.084,.447,.630,.391,.600,.238,.143,.471,.012,1,1.000,.286,.500,0,0
Career,,,NBA,,70,2450,.437,7.7,.974,.349,.339,.127,.158,.026,.444,.570,.384,.367,.358,.154,.503,.009,8,.750,.192,.200,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,MEM,NBA,,62,2244,.431,7.9,.972,.334,.350,.128,.161,.028,.439,.562,.385,.355,.368,.154,.491,.006,5,.750,.192,.200,1,0
2 seasons,,POR,NBA,,8,206,.525,4.4,1.000,.590,.180,.115,.115,.000,.525,.639,.364,.571,.143,,.656,.049,3,,,,0,0
