,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,20,POR,NBA,PF,41,238,.449,5.7,1.000,.430,.336,.121,.112,.000,.449,.674,.222,.615,.083,,.563,.037,4,,,,0,0
2002-03,21,POR,NBA,PF,77,1301,.513,5.4,.990,.507,.266,.118,.099,.010,.518,.636,.423,.426,.275,.000,.606,.043,19,,.200,.000,1,0
2003-04,22,POR,NBA,PF,81,3067,.485,7.6,.996,.351,.298,.164,.183,.004,.486,.594,.456,.411,.394,.200,.597,.018,23,1.000,.200,.000,1,0
2004-05,23,POR,NBA,PF,46,1603,.448,7.9,.992,.350,.281,.158,.204,.008,.452,.544,.413,.342,.430,.000,.548,.012,9,,.333,.000,0,0
2005-06,24,POR,NBA,PF,74,2545,.436,9.8,.955,.315,.224,.117,.299,.045,.443,.545,.371,.340,.429,.291,.481,.006,7,.938,.255,.429,2,1
2006-07,25,POR,NBA,PF,68,2425,.467,8.5,.963,.329,.302,.117,.214,.037,.473,.558,.452,.344,.444,.292,.456,.007,9,.857,.104,.000,3,0
2007-08,26,NYK,NBA,C,69,2244,.459,9.7,.924,.351,.207,.119,.248,.076,.474,.566,.452,.397,.401,.275,.491,.007,3,.727,.125,.100,0,0
2008-09,27,TOT,NBA,PF-C,50,1757,.475,10.0,.889,.344,.213,.102,.230,.111,.494,.617,.468,.371,.388,.330,.548,.008,6,.844,.227,.409,3,1
2008-09,27,NYK,NBA,C,11,388,.434,9.8,.873,.381,.153,.143,.196,.127,.455,.514,.517,.370,.351,.292,.587,.000,0,.714,.333,.125,0,0
2008-09,27,LAC,NBA,PF,39,1369,.487,10.0,.893,.333,.230,.091,.240,.107,.504,.649,.459,.371,.396,.342,.539,.010,6,.880,.192,.571,3,1
2009-10,28,MEM,NBA,PF,81,3051,.488,7.5,.961,.451,.226,.100,.184,.039,.496,.580,.447,.366,.423,.288,.469,.002,3,.800,.269,.286,5,1
2010-11,29,MEM,NBA,PF,75,2724,.503,7.3,.964,.394,.329,.116,.125,.036,.515,.654,.458,.348,.385,.186,.485,.011,13,1.000,.116,.400,2,0
2011-12,30,MEM,NBA,PF,28,735,.463,8.5,.972,.347,.288,.168,.168,.028,.469,.606,.427,.396,.333,.250,.408,.007,2,1.000,.000,,1,0
2012-13,31,MEM,NBA,PF,76,2607,.460,7.6,.978,.400,.292,.124,.161,.022,.469,.580,.425,.346,.364,.087,.490,.017,15,1.000,.174,.000,3,0
2013-14,32,MEM,NBA,PF,79,2705,.467,7.9,.983,.345,.346,.123,.170,.017,.474,.569,.432,.422,.402,.100,.461,.007,7,1.000,.100,.500,3,0
2014-15,33,MEM,NBA,PF,71,2304,.487,7.7,.979,.402,.289,.122,.165,.021,.490,.653,.398,.325,.377,.350,.477,.011,8,.857,.100,.000,5,2
2015-16,34,MEM,NBA,PF,68,2016,.475,8.6,.971,.314,.310,.103,.245,.029,.482,.604,.423,.462,.410,.231,.478,.001,1,.833,.077,.500,3,0
2016-17,35,MEM,NBA,PF,73,1786,.449,10.3,.902,.293,.283,.111,.214,.098,.474,.610,.447,.421,.354,.223,.478,.005,5,1.000,.138,.308,5,0
2017-18,36,SAC,NBA,PF,59,1508,.473,11.4,.807,.229,.286,.122,.170,.193,.503,.623,.514,.366,.423,.347,.403,.000,0,.961,.143,.476,1,0
Career,,,NBA,,1116,34616,.471,8.5,.954,.357,.278,.122,.196,.046,.481,.595,.437,.380,.400,.273,.495,.009,134,.894,.162,.322,38,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,MEM,NBA,,551,17928,.476,8.1,.963,.375,.295,.116,.178,.037,.486,.606,.434,.382,.388,.220,.474,.008,54,.921,.147,.286,27,3
6 seasons,,POR,NBA,,387,11179,.466,8.1,.977,.354,.277,.135,.211,.023,.470,.577,.424,.376,.414,.261,.531,.014,71,.903,.193,.261,7,1
2 seasons,,NYK,NBA,,80,2632,.455,9.7,.917,.355,.199,.123,.240,.083,.472,.558,.460,.392,.395,.279,.505,.006,3,.724,.173,.111,0,0
1 season,,SAC,NBA,,59,1508,.473,11.4,.807,.229,.286,.122,.170,.193,.503,.623,.514,.366,.423,.347,.403,.000,0,.961,.143,.476,1,0
1 season,,LAC,NBA,,39,1369,.487,10.0,.893,.333,.230,.091,.240,.107,.504,.649,.459,.371,.396,.342,.539,.010,6,.880,.192,.571,3,1
