Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1954-55,24,BLB,NBA,NA,12,103,NA,0.36,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,NA,12,103,NA,0.36,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA
