Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,22,STL,NBA,NA,5,37,-1.9,0.283,0.4,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.157
Career,NA,,NBA,NA,5,37,-1.9,0.283,0.4,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.157
