,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,INA,ABA,,12,,5,,,,11,13,,,,,,,,,33
1970-71,23,INA,ABA,,13,,5,,,,14,14,,,,,,,,,32
1971-72,24,INA,ABA,,10,,4,,,,9,9,,,,,,,,,28
1972-73,25,INA,ABA,,12,,6,,,,12,12,,,,,,,,,38
1973-74,26,INA,ABA,,11,,4,,,,7,7,,,,,,,,,28
1974-75,27,INA,ABA,,13,,4,,,,8,8,,,,,,,,,33
1975-76,28,INA,ABA,,13,,6,,,,11,11,,,,,,,,,33
Career,,,,,13,,6,,,,14,14,,,,,,,,,38
