,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,23,TOT,NBA,,3,9,,,,,3,6,,,5,3,,,2,3,9,
1977-78,23,DEN,NBA,,1,3,,,,,3,5,,,5,1,,,1,3,3,
1977-78,23,POR,NBA,,3,9,,,,,3,6,4,2,5,3,0,1,2,3,9,7.8
1978-79,24,HOU,NBA,,3,,,,,,2,3,,,,,,,,,8,
1980-81,26,SEA,NBA,,3,,0,,,,2,5,,,,,,,,,8,
Career,,,,,3,,,,,,3,6,,,,,,,,,9,
1 Season,,SEA,NBA,,3,,0,,,,2,5,,,,,,,,,8,
1 Season,,HOU,NBA,,3,,,,,,2,3,,,,,,,,,8,
1 Season,,DEN,NBA,,1,3,,,,,3,5,,,5,1,,,1,3,3,
1 Season,,POR,NBA,,3,9,,,,,3,6,4,2,5,3,0,1,2,3,9,7.8
