,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,20,GEORGIA,25,,267,545,,,112,145,,296,,,,,,646,.490,,.772,,25.8,11.8,
1975-76,21,GEORGIA,27,,252,512,,,84,126,,254,,,,,,588,.492,,.667,,21.8,9.4,
Career,,,52,,519,1057,,,196,271,,550,,,,,,1234,.491,,.723,,23.7,10.6,
