Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,TOT,NBA,SF,11,NA,88,4.9,12.7,0.387,NA,NA,NA,4.9,12.7,0.387,4.1,6.5,0.625,4.5,7.8,12.3,2,0.8,1.2,2.5,7,13.9
1977-78,23,DEN,NBA,SF,7,NA,37,2.9,11.7,0.25,NA,NA,NA,2.9,11.7,0.25,2.9,4.9,0.6,4.9,14.6,19.5,1.9,1.9,1.9,2.9,8.8,8.8
1977-78,23,POR,NBA,SF,4,NA,51,6.4,13.4,0.474,NA,NA,NA,6.4,13.4,0.474,4.9,7.8,0.636,4.2,2.8,7.1,2.1,0,0.7,2.1,5.6,17.6
1978-79,24,HOU,NBA,SF,20,NA,108,8,14.3,0.558,NA,NA,NA,8,14.3,0.558,2.7,5.3,0.5,4,3.7,7.7,0.7,0.3,0.7,2.7,8.3,18.7
1980-81,26,SEA,NBA,SF,29,NA,253,2.8,10,0.286,0,0,NA,2.8,10,0.286,1.8,3.6,0.52,3.3,9.2,12.5,1.3,1.3,0.1,2,6.7,7.5
Career,NA,,NBA,,60,NA,449,4.5,11.5,0.389,0,0,NA,4.5,11.5,0.389,2.5,4.6,0.544,3.7,7.6,11.3,1.3,1,0.5,2.2,7.1,11.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SEA,NBA,,29,NA,253,2.8,10,0.286,0,0,NA,2.8,10,0.286,1.8,3.6,0.52,3.3,9.2,12.5,1.3,1.3,0.1,2,6.7,7.5
1 season,NA,HOU,NBA,,20,NA,108,8,14.3,0.558,NA,NA,NA,8,14.3,0.558,2.7,5.3,0.5,4,3.7,7.7,0.7,0.3,0.7,2.7,8.3,18.7
1 season,NA,DEN,NBA,,7,NA,37,2.9,11.7,0.25,NA,NA,NA,2.9,11.7,0.25,2.9,4.9,0.6,4.9,14.6,19.5,1.9,1.9,1.9,2.9,8.8,8.8
1 season,NA,POR,NBA,,4,NA,51,6.4,13.4,0.474,NA,NA,NA,6.4,13.4,0.474,4.9,7.8,0.636,4.2,2.8,7.1,2.1,0,0.7,2.1,5.6,17.6
