Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,26,CIN,NBA,NA,31,NA,145,6.2,15.4,0.403,2.7,3.2,0.846,5,7,6.7,15.1
Career,NA,,NBA,NA,31,NA,145,6.2,15.4,0.403,2.7,3.2,0.846,5,7,6.7,15.1
