Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,ATL,NBA,PG,2,NA,14,1,5,0.2,0,0,NA,1,5,0.2,0.2,2,2,1,0,0,0,2,0,0.5,1,2,4
1982-83,23,ATL,NBA,PG,3,NA,12.7,1,3,0.333,0,0.3,0,1,2.7,0.375,0.333,1.3,1.7,0.8,0,0,0,3.7,0,0.3,1,1.7,3.3
1983-84,24,PHI,NBA,PG,4,NA,5.8,1,2,0.5,0.3,0.5,0.5,0.8,1.5,0.5,0.563,0.3,0.5,0.5,0,0,0,1,0.3,0,1,1,2.5
1984-85,25,CHI,NBA,PG,4,4,22.8,2.8,8,0.344,0,0.8,0,2.8,7.3,0.379,0.344,1.8,2.3,0.778,0.5,1,1.5,3,1.3,0,1.8,2.5,7.3
1985-86,26,SAS,NBA,PG,3,3,38.7,11.7,18,0.648,0,0.3,0,11.7,17.7,0.66,0.648,2,2.7,0.75,0.3,2,2.3,8,2,0,3.7,2.3,25.3
1986-87,27,LAL,NBA,PG,12,0,5.1,0.9,1.9,0.478,0,0.1,0,0.9,1.8,0.5,0.478,0.5,0.6,0.857,0,0.3,0.3,0.8,0.1,0,1.1,0.8,2.3
1987-88,28,LAL,NBA,PG,10,0,2.7,0.2,0.5,0.4,0,0.1,0,0.2,0.4,0.5,0.4,0.8,1,0.8,0,0.1,0.1,0.2,0.1,0,0.3,0.4,1.2
Career,NA,,NBA,,38,7,10.1,1.8,3.7,0.482,0,0.2,0.111,1.8,3.5,0.508,0.486,0.9,1.2,0.8,0.1,0.4,0.5,1.7,0.4,0.1,1.1,1.1,4.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,22,0,4,0.6,1.3,0.464,0,0.1,0,0.6,1.2,0.5,0.464,0.6,0.8,0.824,0,0.2,0.2,0.5,0.1,0,0.7,0.6,1.8
2 seasons,NA,ATL,NBA,,5,NA,13.2,1,3.8,0.263,0,0.2,0,1,3.6,0.278,0.263,1.6,1.8,0.889,0,0,0,3,0,0.4,1,1.8,3.6
1 season,NA,CHI,NBA,,4,4,22.8,2.8,8,0.344,0,0.8,0,2.8,7.3,0.379,0.344,1.8,2.3,0.778,0.5,1,1.5,3,1.3,0,1.8,2.5,7.3
1 season,NA,PHI,NBA,,4,NA,5.8,1,2,0.5,0.3,0.5,0.5,0.8,1.5,0.5,0.563,0.3,0.5,0.5,0,0,0,1,0.3,0,1,1,2.5
1 season,NA,SAS,NBA,,3,3,38.7,11.7,18,0.648,0,0.3,0,11.7,17.7,0.66,0.648,2,2.7,0.75,0.3,2,2.3,8,2,0,3.7,2.3,25.3
