Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,PF,56,NA,12.9,2.3,5.3,0.431,0,0,1,2.3,5.3,0.429,0.433,1.1,1.5,0.711,NA,NA,3.9,0.5,0.9,2.5,5.6
Career,NA,,ABA,,56,NA,12.9,2.3,5.3,0.431,0,0,1,2.3,5.3,0.429,0.433,1.1,1.5,0.711,NA,NA,3.9,0.5,0.9,2.5,5.6
