Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,PF,56,NA,720,6.4,14.9,0.431,0,0,1,6.3,14.8,0.429,2.9,4.1,0.711,NA,NA,10.8,1.4,2.4,6.9,15.8
Career,NA,,ABA,,56,NA,720,6.4,14.9,0.431,0,0,1,6.3,14.8,0.429,2.9,4.1,0.711,NA,NA,10.8,1.4,2.4,6.9,15.8
