Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,DLC,ABA,PF,56,NA,720,128,297,0.431,1,1,1,127,296,0.429,0.433,59,83,0.711,NA,NA,216,29,49,139,316
Career,NA,,ABA,,56,NA,720,128,297,0.431,1,1,1,127,296,0.429,0.433,59,83,0.711,NA,NA,216,29,49,139,316
