Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,22,NYA,ABA,SF,13,98,9,0.395,0.021,0.125,NA,NA,10.8,7.5,NA,NA,13.6,22.5,NA,-0.2,0.1,-0.1,-0.054,NA,NA,NA,NA,NA
1970-71,23,CIN,NBA,SF,55,594,14.5,0.502,NA,0.188,NA,NA,11.5,5.4,NA,NA,NA,NA,NA,0.6,0.4,1,0.082,NA,NA,NA,NA,NA
1972-73,25,INA,ABA,SF,23,111,16.1,0.554,0.079,0.211,9.4,9.6,9.5,3.8,NA,NA,0,14.1,NA,0.2,0.1,0.3,0.121,NA,NA,NA,NA,NA
1973-74,26,INA,ABA,SF,20,149,11.2,0.539,0.021,0.188,6.4,6.3,6.3,2.8,0.9,0.7,13.3,15.7,NA,0.2,0.1,0.3,0.083,NA,-2,-0.5,-2.4,0
Career,NA,,TOT,,111,952,13.6,0.499,0.012,0.182,7.7,7.7,10.4,5,0.9,0.7,10,17.1,NA,0.7,0.7,1.4,0.073,NA,-2,-0.5,-2.4,0
,NA,,ABA,,56,358,12.1,0.493,0.037,0.172,7.7,7.7,8.5,4.4,0.9,0.7,10,17.1,NA,0.1,0.3,0.4,0.057,NA,-2,-0.5,-2.4,0
,NA,,NBA,,55,594,14.5,0.502,NA,0.188,NA,NA,11.5,5.4,NA,NA,NA,NA,NA,0.6,0.4,1,0.082,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,55,594,14.5,0.502,NA,0.188,NA,NA,11.5,5.4,NA,NA,NA,NA,NA,0.6,0.4,1,0.082,NA,NA,NA,NA,NA
2 seasons,NA,INA,ABA,,43,260,13.3,0.546,0.047,0.198,7.7,7.7,7.7,3.2,0.9,0.7,7.9,15,NA,0.3,0.2,0.5,0.1,NA,-2,-0.5,-2.4,0
1 season,NA,NYA,ABA,,13,98,9,0.395,0.021,0.125,NA,NA,10.8,7.5,NA,NA,13.6,22.5,NA,-0.2,0.1,-0.1,-0.054,NA,NA,NA,NA,NA
