,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,19,MARYLAND,32,,91,174,13,37,41,59,,113,25,27,29,,,236,.523,.351,.695,,7.4,3.5,0.8
1998-99,20,MARYLAND,34,999,195,354,27,76,104,126,,242,56,50,77,67,79,521,.551,.355,.825,29.4,15.3,7.1,1.6
1999-00,21,MARYLAND,34,1103,200,406,35,96,102,134,,293,80,53,71,97,89,537,.493,.365,.761,32.4,15.8,8.6,2.4
2000-01,22,MARYLAND,36,993,158,366,26,90,97,122,,277,68,32,79,64,94,439,.432,.289,.795,27.6,12.2,7.7,1.9
Career,,,136,3095,644,1300,101,299,344,441,,925,229,162,256,228,262,1733,.495,.338,.780,29.8,12.7,6.8,1.7
