Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,SSL,ABA,C,10,NA,375,6.5,14.7,0.444,0,0.1,0,6.5,14.6,0.447,2.6,3.9,0.659,4.7,9.4,14.1,4.8,1.2,1.3,3.3,4.2,15.6
1975-76,23,KEN,ABA,PF,10,NA,330,8.2,16.6,0.493,0,0,NA,8.2,16.6,0.493,1.6,2.1,0.789,4.4,7.4,11.8,2.4,0.9,0.7,1.6,5.2,18
1976-77,24,POR,NBA,PF,19,NA,731,8.1,15.6,0.519,NA,NA,NA,8.1,15.6,0.519,3.7,5,0.743,2.1,7.1,9.3,3.9,1.4,1.1,NA,3.9,19.8
1977-78,25,POR,NBA,PF,6,NA,233,7.1,16.7,0.426,NA,NA,NA,7.1,16.7,0.426,1.7,2.9,0.579,2.9,8.7,11.6,2.3,0.6,0.3,2.9,4.3,15.9
1978-79,26,POR,NBA,PF,3,NA,104,4.8,14.2,0.341,NA,NA,NA,4.8,14.2,0.341,1.7,2.4,0.714,0.7,10.4,11.1,6.2,1,0.3,3.8,4.2,11.4
1982-83,30,PHO,NBA,PF,2,NA,57,7.6,13.3,0.571,0,0,NA,7.6,13.3,0.571,1.3,2.5,0.5,3.2,4.4,7.6,5.1,1.9,0,2.5,3.2,16.4
1983-84,31,PHO,NBA,PF,17,NA,570,7.3,14.3,0.511,0,0,NA,7.3,14.3,0.511,4,4.9,0.808,2.7,8,10.7,3.9,0.8,0.5,1.8,4.2,18.6
1984-85,32,PHO,NBA,PF,3,0,84,9.4,20.1,0.468,0,0,NA,9.4,20.1,0.468,6.4,8.1,0.789,5.1,9,14.1,4.3,0.9,0.9,3.4,5.1,25.3
1985-86,33,LAL,NBA,PF,14,0,319,6.7,12.6,0.527,0,0,NA,6.7,12.6,0.527,1.6,2.1,0.737,3.3,7,10.3,1.1,0.7,0.6,1.5,6,14.9
1986-87,34,SEA,NBA,PF,14,0,265,4.8,12.2,0.389,0,0.1,0,4.8,12.1,0.393,3.8,5.2,0.737,2.6,6.2,8.8,2.6,1.6,0.7,2.4,5.8,13.3
1987-88,35,POR,NBA,PF,4,0,63,2.3,7.4,0.308,0,0,NA,2.3,7.4,0.308,1.1,2.3,0.5,5.1,9.1,14.3,2.9,0.6,0,2.9,6.9,5.7
Career,NA,,TOT,,102,0,3131,7.1,14.7,0.48,0,0,0,7.1,14.7,0.481,3,4,0.736,3.1,7.8,10.9,3.4,1,0.8,2.3,4.6,17.1
,NA,,NBA,,82,0,2426,7,14.5,0.484,0,0,0,7,14.5,0.485,3.2,4.3,0.744,2.7,7.6,10.2,3.3,1.1,0.7,2.3,4.6,17.2
,NA,,ABA,,20,NA,705,7.3,15.6,0.469,0,0.1,0,7.3,15.5,0.47,2.1,3.1,0.7,4.5,8.5,13,3.7,1,1,2.5,4.7,16.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,32,0,1131,7.3,15.2,0.477,0,0,NA,7.3,15.2,0.477,3,4.2,0.71,2.3,7.9,10.2,3.7,1.1,0.8,3.2,4.2,17.5
3 seasons,NA,PHO,NBA,,22,0,711,7.6,14.9,0.508,0,0,NA,7.6,14.9,0.508,4.1,5.1,0.792,3,7.8,10.8,4,0.9,0.5,2.1,4.2,19.2
1 season,NA,LAL,NBA,,14,0,319,6.7,12.6,0.527,0,0,NA,6.7,12.6,0.527,1.6,2.1,0.737,3.3,7,10.3,1.1,0.7,0.6,1.5,6,14.9
1 season,NA,SEA,NBA,,14,0,265,4.8,12.2,0.389,0,0.1,0,4.8,12.1,0.393,3.8,5.2,0.737,2.6,6.2,8.8,2.6,1.6,0.7,2.4,5.8,13.3
1 season,NA,KEN,ABA,,10,NA,330,8.2,16.6,0.493,0,0,NA,8.2,16.6,0.493,1.6,2.1,0.789,4.4,7.4,11.8,2.4,0.9,0.7,1.6,5.2,18
1 season,NA,SSL,ABA,,10,NA,375,6.5,14.7,0.444,0,0.1,0,6.5,14.6,0.447,2.6,3.9,0.659,4.7,9.4,14.1,4.8,1.2,1.3,3.3,4.2,15.6
