Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,SSL,ABA,C,80,2464,16.4,0.51,0.01,0.244,11.2,22.1,16.5,15.5,1.6,1.4,16.7,19.2,NA,2.8,2.7,5.5,0.108,NA,0.6,0.4,0.9,1.8
1975-76,23,TOT,ABA,PF-C,86,2861,15.5,0.496,0.013,0.21,10.1,22.5,16.3,11.1,1.2,1.1,16.9,23.6,NA,0.7,4,4.7,0.079,NA,-0.6,-0.6,-1.2,0.6
1975-76,23,SSL,ABA,C,28,1065,16.3,0.486,0.02,0.17,9.6,28.8,19.2,10.5,0.8,1.1,16,25.1,NA,0,1.4,1.4,0.062,NA,-0.6,-1.5,-2.1,0
1975-76,23,KEN,ABA,PF,58,1796,15,0.504,0.009,0.238,10.4,18.7,14.6,11.5,1.4,1.1,17.4,22.7,NA,0.8,2.5,3.3,0.089,NA,-0.6,-0.1,-0.7,0.6
1976-77,24,POR,NBA,PF,79,2863,18.3,0.516,NA,0.323,9.9,22.2,16.2,11.5,1.3,1,NA,NA,NA,4.9,3.9,8.7,0.147,NA,1.6,-0.8,0.8,2.1
1977-78,25,POR,NBA,PF,68,2119,17.3,0.502,NA,0.273,9.3,20.9,15.3,11.9,1.3,1.4,14.8,24.2,NA,2.2,3.5,5.8,0.131,NA,0.7,-0.1,0.6,1.4
1978-79,26,POR,NBA,PF,69,2462,18.4,0.517,NA,0.286,8.6,24,16.2,13.1,1.2,1.8,14.6,25.5,NA,2.9,3.3,6.2,0.121,NA,1,-0.3,0.7,1.7
1979-80,27,TOT,NBA,PF,63,1884,14.8,0.503,0.011,0.294,8.1,22.7,15.3,16.5,1.1,1.9,19.2,24.3,NA,-0.3,2.7,2.4,0.061,NA,-1.2,0.2,-1,0.5
1979-80,27,POR,NBA,PF,41,1176,13.8,0.48,0.009,0.248,7.8,22.8,15.2,16.2,1,1.7,19.5,26.5,NA,-1,1.6,0.6,0.025,NA,-2.1,-0.3,-2.4,-0.1
1979-80,27,NJN,NBA,PF,22,708,16.4,0.548,0.015,0.391,8.5,22.6,15.5,16.9,1.2,2.1,18.6,20.5,NA,0.6,1.1,1.8,0.12,NA,0.3,1,1.3,0.6
1980-81,28,NJN,NBA,PF,68,2162,14.6,0.528,0.002,0.304,7.8,22.5,15,11.6,1.2,1.5,15.7,20.5,NA,1.2,2.3,3.5,0.078,NA,-0.8,-0.1,-0.9,0.6
1981-82,29,NYK,NBA,PF,80,2671,17.9,0.547,0.003,0.349,11.5,27.5,19.3,9.6,1.2,1.5,13,20.5,NA,4.1,3.2,7.4,0.133,NA,1.1,-0.5,0.6,1.8
1982-83,30,PHO,NBA,PF,77,2586,16.1,0.528,0.003,0.341,9,24.5,17.1,11.9,1,0.9,15.5,22.5,NA,2.4,4.7,7.1,0.132,NA,-0.2,0,-0.3,1.1
1983-84,31,PHO,NBA,PF,75,2309,18.1,0.555,0.006,0.422,10.5,26.3,18.4,12,1.1,1,14.1,22.3,NA,3.6,2.8,6.4,0.134,NA,1.1,-0.5,0.6,1.5
1984-85,32,PHO,NBA,PF,63,1670,15.1,0.517,0.006,0.275,9.5,28,18.9,12.8,1.1,0.6,15.6,23.5,NA,0.1,2.4,2.5,0.072,NA,-1.1,-0.6,-1.7,0.1
1985-86,33,LAL,NBA,PF,77,1750,13.8,0.52,0.003,0.352,11.2,24.9,18.4,6,1.2,0.8,13.8,20.2,NA,1.5,2.5,4,0.11,NA,-1.6,-0.7,-2.3,-0.1
1986-87,34,SEA,NBA,PF,63,1120,13.7,0.532,0.013,0.482,8.5,21.4,14.9,7.8,1.4,1.1,13.8,19.2,NA,1.3,1.2,2.4,0.104,NA,-1.5,-0.3,-1.7,0.1
1987-88,35,POR,NBA,PF,73,1191,11.5,0.508,0.008,0.397,9.2,19.5,14.3,10,1.3,0.5,14.3,16.9,NA,0.9,1.4,2.3,0.091,NA,-2.2,-0.1,-2.2,-0.1
Career,NA,,TOT,,1021,30112,16.2,0.519,0.005,0.311,9.7,23.6,16.7,11.7,1.2,1.2,15.4,22,NA,28.4,40.6,69,0.11,NA,0,-0.3,-0.3,13
