Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,SSL,ABA,C,10,NA,375,8.5,19.1,0.444,0,0.1,0,8.5,19,0.447,3.4,5.1,0.659,6.1,12.2,18.3,6.2,1.5,1.7,4.2,5.5,20.3,NA,101,100
1975-76,23,KEN,ABA,PF,10,NA,330,10.6,21.5,0.493,0,0,NA,10.6,21.5,0.493,2.1,2.7,0.789,5.6,9.6,15.2,3.1,1.1,0.8,2.1,6.8,23.3,NA,113,106
1976-77,24,POR,NBA,PF,19,NA,731,10,19.3,0.519,NA,NA,NA,10,19.3,0.519,4.6,6.2,0.743,2.6,8.9,11.5,4.8,1.7,1.4,NA,4.8,24.7,NA,NA,94
1977-78,25,POR,NBA,PF,6,NA,233,9.8,23,0.426,NA,NA,NA,9.8,23,0.426,2.3,4,0.579,4,11.9,15.9,3.2,0.9,0.4,4,6,21.9,NA,88,98
1978-79,26,POR,NBA,PF,3,NA,104,6.4,18.8,0.341,NA,NA,NA,6.4,18.8,0.341,2.3,3.2,0.714,0.9,13.8,14.7,8.3,1.4,0.5,5.1,5.5,15.2,NA,78,98
1982-83,30,PHO,NBA,PF,2,NA,57,9.9,17.4,0.571,0,0,NA,9.9,17.4,0.571,1.7,3.3,0.5,4.1,5.8,9.9,6.6,2.5,0,3.3,4.1,21.5,NA,111,108
1983-84,31,PHO,NBA,PF,17,NA,570,10,19.5,0.511,0,0,NA,10,19.5,0.511,5.4,6.7,0.808,3.6,10.9,14.5,5.3,1,0.7,2.5,5.7,25.4,NA,119,108
1984-85,32,PHO,NBA,PF,3,0,84,11.5,24.6,0.468,0,0,NA,11.5,24.6,0.468,7.8,9.9,0.789,6.3,11,17.2,5.2,1,1,4.2,6.3,30.8,NA,109,122
1985-86,33,LAL,NBA,PF,14,0,319,8.9,16.9,0.527,0,0,NA,8.9,16.9,0.527,2.1,2.9,0.737,4.4,9.3,13.7,1.5,0.9,0.8,2,8,19.9,NA,113,107
1986-87,34,SEA,NBA,PF,14,0,265,6.5,16.7,0.389,0,0.2,0,6.5,16.5,0.393,5.2,7,0.737,3.5,8.5,12.1,3.5,2.2,0.9,3.3,8,18.2,NA,98,109
1987-88,35,POR,NBA,PF,4,0,63,3,9.8,0.308,0,0,NA,3,9.8,0.308,1.5,3,0.5,6.8,12.1,18.8,3.8,0.8,0,3.8,9,7.5,NA,81,107
Career,NA,,TOT,,102,0,3131,9.3,19.3,0.48,0,0,0,9.3,19.2,0.481,3.9,5.3,0.736,4,10.2,14.2,4.5,1.4,1,2.3,6.1,22.4,NA,106,103
,NA,,NBA,,82,0,2426,9.2,19,0.484,0,0,0,9.2,19,0.485,4.2,5.6,0.744,3.5,9.9,13.4,4.4,1.4,0.9,2.1,6,22.6,NA,105,103
,NA,,ABA,,20,NA,705,9.5,20.2,0.469,0,0.1,0,9.5,20.1,0.47,2.8,4,0.7,5.9,11,16.9,4.8,1.3,1.3,3.2,6.1,21.7,NA,106,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,32,0,1131,9.3,19.5,0.477,0,0,NA,9.3,19.5,0.477,3.8,5.3,0.71,3,10.1,13,4.8,1.5,1.1,1.4,5.3,22.4,NA,85,96
3 seasons,NA,PHO,NBA,,22,0,711,10.2,20,0.508,0,0,NA,10.2,20,0.508,5.4,6.9,0.792,4,10.5,14.5,5.4,1.2,0.7,2.8,5.6,25.8,NA,117,110
1 season,NA,LAL,NBA,,14,0,319,8.9,16.9,0.527,0,0,NA,8.9,16.9,0.527,2.1,2.9,0.737,4.4,9.3,13.7,1.5,0.9,0.8,2,8,19.9,NA,113,107
1 season,NA,SEA,NBA,,14,0,265,6.5,16.7,0.389,0,0.2,0,6.5,16.5,0.393,5.2,7,0.737,3.5,8.5,12.1,3.5,2.2,0.9,3.3,8,18.2,NA,98,109
1 season,NA,KEN,ABA,,10,NA,330,10.6,21.5,0.493,0,0,NA,10.6,21.5,0.493,2.1,2.7,0.789,5.6,9.6,15.2,3.1,1.1,0.8,2.1,6.8,23.3,NA,113,106
1 season,NA,SSL,ABA,,10,NA,375,8.5,19.1,0.444,0,0.1,0,8.5,19,0.447,3.4,5.1,0.659,6.1,12.2,18.3,6.2,1.5,1.7,4.2,5.5,20.3,NA,101,100
