,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,MIA,NBA,SF,1,1,,,,,,,,,,,,,,,,,0,,,,0,0
2008-09,23,MIA,NBA,SF,1,3,,,,,,,,,,,,,,,,,0,,,,0,0
2009-10,24,MIA,NBA,SF,5,112,.360,16.2,.680,.240,.040,.000,.400,.320,.412,.500,.000,,.400,.250,.286,.040,1,1.000,.625,.200,0,0
2013-14,28,POR,NBA,SF,8,88,.368,19.2,.368,.105,.105,.053,.105,.632,.429,1.000,.000,.000,.500,.333,1.000,.053,1,1.000,.333,.500,0,0
2015-16,30,MIA,NBA,SF,5,19,.500,19.5,.500,.100,.100,.000,.300,.500,.600,1.000,1.000,,.333,.400,.000,.000,0,1.000,.200,1.000,0,0
Career,,,NBA,,20,223,.389,17.9,.537,.167,.074,.019,.278,.463,.448,.667,.250,.000,.400,.320,.385,.037,2,1.000,.400,.400,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIA,NBA,,12,135,.400,17.1,.629,.200,.057,.000,.371,.371,.455,.571,.500,,.385,.308,.200,.029,1,1.000,.462,.333,0,0
1 season,,POR,NBA,,8,88,.368,19.2,.368,.105,.105,.053,.105,.632,.429,1.000,.000,.000,.500,.333,1.000,.053,1,1.000,.333,.500,0,0
