,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,19,CCONNST,32,759,160,315,0,0,85,131,,237,16,17,53,,,405,.508,,.649,23.7,12.7,7.4,0.5
1999-00,20,CCONNST,31,813,153,305,0,1,73,129,,231,21,15,62,,,379,.502,.000,.566,26.2,12.2,7.5,0.7
2000-01,21,CCONNST,28,834,161,307,0,1,132,181,,221,23,40,35,,,454,.524,.000,.729,29.8,16.2,7.9,0.8
2001-02,22,CCONNST,32,992,178,353,0,0,137,180,,278,33,44,48,,,493,.504,,.761,31.0,15.4,8.7,1.0
Career,,,123,3398,652,1280,0,2,427,621,,967,93,116,198,,,1731,.509,.000,.688,27.6,14.1,7.9,0.8
