Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,20,ATL,NBA,PG,49,641,5.8,0.442,0.223,0.229,0.9,9.9,5.4,22,1.3,0,22.8,19,NA,-1.1,0.4,-0.7,-0.054,NA,-5.7,-1.6,-7.3,-0.9
2014-15,21,ATL,NBA,PG,77,1516,15.7,0.516,0.223,0.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27,NA,1.1,1.4,2.5,0.08,NA,-0.1,-1.2,-1.3,0.2
2015-16,22,ATL,NBA,PG,80,1621,15.5,0.51,0.306,0.233,1.7,11.8,6.9,36.1,2.1,0.4,17.5,28.8,NA,-0.2,2.3,2.2,0.064,NA,-0.3,-0.4,-0.8,0.5
2016-17,23,ATL,NBA,PG,79,2485,16.1,0.533,0.242,0.21,1.9,9,5.5,35.5,1.5,0.6,16.3,27.8,NA,1.2,2.5,3.7,0.071,NA,1.1,-1,0,1.3
2017-18,24,ATL,NBA,PG,67,2078,17.3,0.515,0.229,0.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,NA,1.5,1,2.6,0.059,NA,1.2,-1.9,-0.6,0.7
2018-19,25,OKC,NBA,PG,79,2314,12.7,0.508,0.33,0.206,1.6,11.3,6.3,20.4,1.3,0.4,12.5,24.2,NA,0.4,2.4,2.9,0.06,NA,-1.3,-0.7,-2,0
2019-20,26,OKC,NBA,PG,63,1952,16.8,0.573,0.339,0.243,1.1,11.8,6.6,21.6,1.1,0.6,13.2,27.2,NA,1.9,1.6,3.5,0.086,NA,1.1,-1.2,-0.1,1
Career,NA,,NBA,,494,12607,15.1,0.524,0.276,0.229,1.8,10.3,6.1,30,1.5,0.4,14.9,27.1,NA,4.9,11.7,16.6,0.063,NA,0,-1.1,-1.1,2.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,352,8341,15.4,0.516,0.247,0.231,2,9.7,5.9,34.6,1.7,0.4,15.9,27.8,NA,2.5,7.7,10.2,0.059,NA,0.1,-1.2,-1.1,1.9
2 seasons,NA,OKC,NBA,,142,4266,14.6,0.538,0.334,0.223,1.4,11.5,6.5,21,1.2,0.5,12.8,25.6,NA,2.3,4,6.4,0.072,NA,-0.2,-0.9,-1.1,1
