,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,20,ATL,NBA,27:03,4,11,2,3,4,9,3,6,2,6,6,7,2,0,4,4,10,9.2
2014-15,21,ATL,NBA,37:31,9,16,3,6,9,14,9,11,2,6,6,11,5,1,6,5,24,20.3
2015-16,22,ATL,NBA,40:24,10,21,3,9,7,12,8,9,2,8,8,10,4,1,6,5,25,23.5
2016-17,23,ATL,NBA,54:42,13,27,4,8,12,21,10,10,3,6,7,15,4,2,10,5,33,27.3
2017-18,24,ATL,NBA,39:21,16,28,4,9,13,24,9,12,3,6,8,15,5,1,7,6,41,29.8
2018-19,25,OKC,NBA,40:30,12,22,8,15,11,18,6,8,3,10,12,12,4,2,6,6,32,26.7
2019-20,26,OKC,NBA,40:34,13,24,5,11,10,16,10,11,2,9,9,9,4,2,7,5,31,29.0
Career,,,,54:42,16,28,8,15,13,24,10,12,3,10,12,15,5,2,10,6,41,29.8
5 Seasons,,ATL,NBA,54:42,16,28,4,9,13,24,10,12,3,8,8,15,5,2,10,6,41,29.8
2 Seasons,,OKC,NBA,40:34,13,24,8,15,11,18,10,11,3,10,12,12,4,2,7,6,32,29.0
