Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,20,ATL,NBA,PG,49,0,641,5.7,14.9,0.383,0.8,3.3,0.238,4.9,11.6,0.425,2.3,3.4,0.674,0.4,4.4,4.7,7.4,1.3,0,4.8,4.3,14.5,NA,83,110
2014-15,21,ATL,NBA,PG,77,10,1516,9.6,22.4,0.427,1.8,5,0.351,7.8,17.4,0.449,5,6,0.827,1,4.6,5.5,10.7,1.7,0.1,5.1,4.3,25.9,NA,101,106
2015-16,22,ATL,NBA,PG,80,6,1621,10,23.8,0.421,2.3,7.3,0.322,7.7,16.5,0.465,4.4,5.5,0.791,0.8,5.5,6.2,10.6,2.1,0.3,5.6,4.2,26.8,NA,97,103
2016-17,23,ATL,NBA,PG,79,78,2485,10.9,24.1,0.451,2,5.8,0.34,8.9,18.2,0.487,4.3,5.1,0.855,0.8,4.1,4.9,9.9,1.5,0.3,5.1,3,28,NA,103,109
2017-18,24,ATL,NBA,PG,67,67,2078,11.8,26.9,0.436,1.8,6.2,0.29,10,20.8,0.48,5.3,6.2,0.849,1,3.9,4.9,9.8,1.7,0.1,4.3,3.5,30.6,NA,104,113
2018-19,25,OKC,NBA,PG,79,14,2314,9.2,22.3,0.414,2.5,7.3,0.341,6.7,14.9,0.45,3.8,4.6,0.819,0.8,5,5.7,6.5,1.3,0.2,3.5,3.8,24.7,NA,103,110
2019-20,26,OKC,NBA,PG,63,1,1952,11,23.6,0.468,3,8,0.381,8,15.6,0.512,4.8,5.7,0.839,0.5,5.3,5.8,6.4,1.1,0.3,4,3.4,29.9,NA,108,112
Career,NA,,NBA,,494,176,12607,10.2,23.4,0.436,2.2,6.5,0.336,8,17,0.473,4.4,5.4,0.828,0.8,4.7,5.4,8.7,1.5,0.2,4.5,3.7,27,NA,102,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,352,161,8341,10.3,23.8,0.434,1.9,5.9,0.32,8.4,17.9,0.471,4.5,5.5,0.827,0.9,4.4,5.3,10,1.7,0.2,5,3.7,27,NA,101,109
2 seasons,NA,OKC,NBA,,142,15,4266,10,22.8,0.439,2.7,7.6,0.36,7.3,15.2,0.478,4.2,5.1,0.829,0.6,5.1,5.8,6.5,1.2,0.3,3.7,3.6,27,NA,105,111
