Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,22,DLC,ABA,PF,16,NA,86,18,42,0.429,0,0,NA,18,42,0.429,0.429,3,9,0.333,10,28,38,2,NA,NA,7,9,39
Career,NA,,ABA,,16,NA,86,18,42,0.429,0,0,NA,18,42,0.429,0.429,3,9,0.333,10,28,38,2,NA,NA,7,9,39
