Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,TOT,ABA,SG,62,NA,1067,8.2,18.6,0.442,0,0.1,0,8.2,18.5,0.444,2.3,3.1,0.742,NA,NA,3.8,1.9,3.2,3.6,18.7
1967-68,NA,DNR,ABA,SG,24,NA,542,9,20.3,0.446,0,0.1,0,9,20.1,0.449,1.5,2.1,0.688,NA,NA,3.9,1.7,3.4,3,19.5
1967-68,NA,ANA,ABA,SG,38,NA,525,7.3,16.8,0.437,0,0.1,0,7.3,16.7,0.439,3.2,4.2,0.77,NA,NA,3.8,2.1,2.9,4.3,17.9
Career,NA,,ABA,,62,NA,1067,8.2,18.6,0.442,0,0.1,0,8.2,18.5,0.444,2.3,3.1,0.742,NA,NA,3.8,1.9,3.2,3.6,18.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ANA,ABA,,38,NA,525,7.3,16.8,0.437,0,0.1,0,7.3,16.7,0.439,3.2,4.2,0.77,NA,NA,3.8,2.1,2.9,4.3,17.9
1 season,NA,DNR,ABA,,24,NA,542,9,20.3,0.446,0,0.1,0,9,20.1,0.449,1.5,2.1,0.688,NA,NA,3.9,1.7,3.4,3,19.5
