Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,KCO,NBA,SG,52,NA,19,2.1,5.1,0.402,NA,NA,NA,2.1,5.1,0.402,0.402,0.6,0.9,0.702,0.5,1.3,1.8,2.4,1.4,0.3,NA,2.2,4.8
1974-75,23,KCO,NBA,SG,67,NA,11.3,1,2.6,0.399,NA,NA,NA,1,2.6,0.399,0.399,0.4,0.5,0.778,0.2,1,1.1,1.6,1,0.2,NA,1.6,2.5
1975-76,24,TOT,TOT,SG,59,NA,15.2,1.4,3.2,0.444,0,0.1,0,1.4,3.1,0.454,0.444,0.4,0.5,0.75,0.3,1.2,1.5,2.2,1.2,0.2,0.8,2.6,3.2
1975-76,24,KCK,NBA,SG,9,NA,11.2,0.8,3,0.259,NA,NA,NA,0.8,3,0.259,0.259,0.2,0.2,1,0.4,1.1,1.6,1.8,1.1,0,NA,2,1.8
1975-76,24,SSL,ABA,SG,50,NA,16,1.5,3.2,0.475,0,0.1,0,1.5,3.2,0.487,0.475,0.4,0.5,0.731,0.3,1.2,1.5,2.3,1.3,0.3,0.9,2.7,3.5
1976-77,25,SAS,NBA,SG,2,NA,4.5,0.5,1.5,0.333,NA,NA,NA,0.5,1.5,0.333,0.333,0.5,1,0.5,0,1,1,1,0,0,NA,1.5,1.5
Career,NA,,TOT,,180,NA,14.8,1.5,3.5,0.414,0,0.1,0,1.5,3.5,0.416,0.414,0.5,0.6,0.735,0.3,1.1,1.5,2,1.2,0.2,0.9,2.1,3.4
,NA,,NBA,,130,NA,14.3,1.4,3.6,0.392,NA,NA,NA,1.4,3.6,0.392,0.392,0.5,0.7,0.736,0.3,1.1,1.4,1.9,1.2,0.2,NA,1.8,3.3
,NA,,ABA,,50,NA,16,1.5,3.2,0.475,0,0.1,0,1.5,3.2,0.487,0.475,0.4,0.5,0.731,0.3,1.2,1.5,2.3,1.3,0.3,0.9,2.7,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"KCO,KCK",NBA,,128,NA,14.4,1.4,3.6,0.393,NA,NA,NA,1.4,3.6,0.393,0.393,0.5,0.7,0.741,0.3,1.1,1.4,1.9,1.2,0.2,NA,1.8,3.4
1 season,NA,SSL,ABA,,50,NA,16,1.5,3.2,0.475,0,0.1,0,1.5,3.2,0.487,0.475,0.4,0.5,0.731,0.3,1.2,1.5,2.3,1.3,0.3,0.9,2.7,3.5
1 season,NA,SAS,NBA,,2,NA,4.5,0.5,1.5,0.333,NA,NA,NA,0.5,1.5,0.333,0.333,0.5,1,0.5,0,1,1,1,0,0,NA,1.5,1.5
