Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,KCO,NBA,SG,52,NA,989,107,266,0.402,NA,NA,NA,107,266,0.402,0.402,33,47,0.702,24,69,93,123,75,15,NA,112,247
1974-75,23,KCO,NBA,SG,67,NA,759,69,173,0.399,NA,NA,NA,69,173,0.399,0.399,28,36,0.778,13,64,77,107,67,12,NA,106,166
1975-76,24,TOT,TOT,SG,59,NA,899,84,189,0.444,0,4,0,84,185,0.454,0.444,21,28,0.75,20,70,90,131,73,14,47,152,189
1975-76,24,KCK,NBA,SG,9,NA,101,7,27,0.259,NA,NA,NA,7,27,0.259,0.259,2,2,1,4,10,14,16,10,0,NA,18,16
1975-76,24,SSL,ABA,SG,50,NA,798,77,162,0.475,0,4,0,77,158,0.487,0.475,19,26,0.731,16,60,76,115,63,14,47,134,173
1976-77,25,SAS,NBA,SG,2,NA,9,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,1,2,0.5,0,2,2,2,0,0,NA,3,3
Career,NA,,TOT,,180,NA,2656,261,631,0.414,0,4,0,261,627,0.416,0.414,83,113,0.735,57,205,262,363,215,41,47,373,605
,NA,,NBA,,130,NA,1858,184,469,0.392,NA,NA,NA,184,469,0.392,0.392,64,87,0.736,41,145,186,248,152,27,NA,239,432
,NA,,ABA,,50,NA,798,77,162,0.475,0,4,0,77,158,0.487,0.475,19,26,0.731,16,60,76,115,63,14,47,134,173
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"KCO,KCK",NBA,,128,NA,1849,183,466,0.393,NA,NA,NA,183,466,0.393,0.393,63,85,0.741,41,143,184,246,152,27,NA,236,429
1 season,NA,SSL,ABA,,50,NA,798,77,162,0.475,0,4,0,77,158,0.487,0.475,19,26,0.731,16,60,76,115,63,14,47,134,173
1 season,NA,SAS,NBA,,2,NA,9,1,3,0.333,NA,NA,NA,1,3,0.333,0.333,1,2,0.5,0,2,2,2,0,0,NA,3,3
