Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,ROC,NBA,SG,2,NA,NA,0.592,0.385,NA,NA,NA,NA,NA,0.2,0,0.2,NA
1950-51,26,ROC,NBA,SG,9,NA,NA,0.349,0.167,NA,NA,NA,NA,NA,-0.1,0,0,NA
1951-52,27,MNL,NBA,SG,13,530,13.3,0.517,0.397,NA,NA,NA,17.4,NA,0.9,0.7,1.5,0.139
1952-53,28,MNL,NBA,SG,12,297,11.9,0.486,0.446,NA,NA,NA,12.4,NA,0.4,0.4,0.9,0.141
1953-54,29,MNL,NBA,SG,13,227,11.4,0.462,0.667,NA,NA,NA,12,NA,0.2,0.4,0.6,0.12
Career,NA,,NBA,,49,1054,12.5,0.494,0.45,NA,NA,NA,14.8,NA,1.7,1.5,3.2,0.136
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MNL,NBA,,38,1054,12.5,0.496,0.467,NA,NA,NA,14.8,NA,1.5,1.5,3,0.136
2 seasons,NA,ROC,NBA,,11,NA,NA,0.481,0.28,NA,NA,NA,NA,NA,0.2,0,0.2,NA
