,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,25,ROC,NBA,,6,,3,,,,4,15
1950-51,26,ROC,NBA,,1,,1,1,,,1,2
1951-52,27,TOT,NBA,,7,,6,8,,,6,18
1951-52,27,MNL,NBA,,7,,6,8,,,6,18
1952-53,28,MNL,NBA,,7,,5,7,,,6,16
1953-54,29,MNL,NBA,,4,,4,5,,,4,12
Career,,,,,7,,6,,,,6,18
3 Seasons,,MNL,NBA,,7,,6,8,,,6,18
2 Seasons,,ROC,NBA,,6,,3,,,,4,15
