,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,22,CLE,NBA,,15,27,9,12,18,9,6,34
1971-72,23,CLE,NBA,,8,22,7,8,15,6,6,22
1972-73,24,TOT,NBA,,8,,5,9,,,,20
1972-73,24,CLE,NBA,,3,10,4,9,17,2,4,8
1972-73,24,PHI,NBA,,8,,5,7,,,,20
Career,,,,,15,,9,12,,,,34
3 Seasons,,CLE,NBA,,15,27,9,12,18,9,6,34
1 Season,,PHI,NBA,,8,,5,7,,,,20
