,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,23,MEM,NBA,SG,14,244,.416,13.5,.701,.156,.273,.130,.143,.299,.426,.500,.429,.300,.455,.391,.304,.013,1,.778,.217,.400,0,0
2017-18,25,MIL,NBA,SG,6,21,.167,14.8,.667,.167,.167,.167,.167,.333,.250,.000,.000,1.000,.000,.000,1.000,.000,0,,.000,,0,0
Career,,,NBA,,20,265,.398,13.6,.699,.157,.265,.133,.145,.301,.414,.462,.409,.364,.417,.360,.333,.012,1,.778,.200,.400,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MEM,NBA,,14,244,.416,13.5,.701,.156,.273,.130,.143,.299,.426,.500,.429,.300,.455,.391,.304,.013,1,.778,.217,.400,0,0
1 season,,MIL,NBA,,6,21,.167,14.8,.667,.167,.167,.167,.167,.333,.250,.000,.000,1.000,.000,.000,1.000,.000,0,,.000,,0,0
