Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,21,HOU,NBA,SF,74,4,1488,249,565,0.441,92,249,0.369,157,316,0.497,0.522,67,87,0.77,38,182,220,88,34,11,48,85,657
2010-11,22,HOU,NBA,SF,78,22,1738,279,656,0.425,89,274,0.325,190,382,0.497,0.493,118,138,0.855,52,229,281,127,41,18,67,114,765
2011-12,23,HOU,NBA,SF,58,9,1298,208,471,0.442,88,219,0.402,120,252,0.476,0.535,54,70,0.771,38,179,217,74,29,7,55,65,558
2012-13,24,MIN,NBA,SF,23,1,508,79,191,0.414,26,81,0.321,53,110,0.482,0.482,32,42,0.762,15,56,71,25,14,7,23,29,216
2013-14,25,MIN,NBA,SF,41,8,751,100,254,0.394,42,120,0.35,58,134,0.433,0.476,32,39,0.821,19,84,103,31,19,2,24,58,274
2014-15,26,MIN,NBA,SF,67,4,1286,169,390,0.433,52,143,0.364,117,247,0.474,0.5,67,81,0.827,33,165,198,64,44,10,49,72,457
2015-16,27,TOT,NBA,SF,66,2,929,104,239,0.435,24,86,0.279,80,153,0.523,0.485,39,56,0.696,43,107,150,64,32,10,44,62,271
2015-16,27,IND,NBA,SF,49,2,729,81,194,0.418,20,69,0.29,61,125,0.488,0.469,34,48,0.708,31,90,121,49,29,9,31,46,216
2015-16,27,PHO,NBA,SF,17,0,200,23,45,0.511,4,17,0.235,19,28,0.679,0.556,5,8,0.625,12,17,29,15,3,1,13,16,55
Career,NA,,NBA,,407,50,7998,1188,2766,0.43,413,1172,0.352,775,1594,0.486,0.504,409,513,0.797,238,1002,1240,473,213,65,310,485,3198
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,210,35,4524,736,1692,0.435,269,742,0.363,467,950,0.492,0.514,239,295,0.81,128,590,718,289,104,36,170,264,1980
3 seasons,NA,MIN,NBA,,131,13,2545,348,835,0.417,120,344,0.349,228,491,0.464,0.489,131,162,0.809,67,305,372,120,77,19,96,159,947
1 season,NA,IND,NBA,,49,2,729,81,194,0.418,20,69,0.29,61,125,0.488,0.469,34,48,0.708,31,90,121,49,29,9,31,46,216
1 season,NA,PHO,NBA,,17,0,200,23,45,0.511,4,17,0.235,19,28,0.679,0.556,5,8,0.625,12,17,29,15,3,1,13,16,55
