,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1970-71,22,NYK,NBA,,4,12,4,6,8,4,4,10
1971-72,23,NYK,NBA,,4,,3,5,,,,8
1972-73,24,ATL,NBA,,5,,4,5,,,,13
Career,,,,,5,,4,6,,,,13
2 Seasons,,NYK,NBA,,4,,4,6,,,,10
1 Season,,ATL,NBA,,5,,4,5,,,,13
