Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,NYK,NBA,PF,3,NA,11,2,5,0.4,0,0,NA,3,0,2,4
1971-72,23,NYK,NBA,PF,9,NA,23,4,7,0.571,1,5,0.2,7,1,4,9
1972-73,24,ATL,NBA,PF,4,NA,15,5,5,1,0,0,NA,5,1,1,10
Career,NA,,NBA,,16,NA,49,11,17,0.647,1,5,0.2,15,2,7,23
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,12,NA,34,6,12,0.5,1,5,0.2,10,1,6,13
1 season,NA,ATL,NBA,,4,NA,15,5,5,1,0,0,NA,5,1,1,10
