Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,22,NYK,NBA,PF,3,11,8.3,0.4,0,NA,NA,12.6,0,NA,0,0,0,-0.01
1971-72,23,NYK,NBA,PF,9,23,12.2,0.489,0.714,NA,NA,15.6,6.3,NA,0,0,0,0.092
1972-73,24,ATL,NBA,PF,4,15,31.4,1,0,NA,NA,15.5,10.7,NA,0.2,0,0.2,0.546
Career,NA,,NBA,,16,49,17.2,0.599,0.294,NA,NA,14.9,6.2,NA,0.2,0.1,0.2,0.208
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,12,34,10.9,0.458,0.417,NA,NA,14.7,4.3,NA,0,0,0,0.059
1 season,NA,ATL,NBA,,4,15,31.4,1,0,NA,NA,15.5,10.7,NA,0.2,0,0.2,0.546
