Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,NYK,NBA,PF,3,NA,11,6.5,16.4,0.4,0,0,NA,9.8,0,6.5,13.1
1971-72,23,NYK,NBA,PF,9,NA,23,6.3,11,0.571,1.6,7.8,0.2,11,1.6,6.3,14.1
1972-73,24,ATL,NBA,PF,4,NA,15,12,12,1,0,0,NA,12,2.4,2.4,24
Career,NA,,NBA,,16,NA,49,8.1,12.5,0.647,0.7,3.7,0.2,11,1.5,5.1,16.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,12,NA,34,6.4,12.7,0.5,1.1,5.3,0.2,10.6,1.1,6.4,13.8
1 season,NA,ATL,NBA,,4,NA,15,12,12,1,0,0,NA,12,2.4,2.4,24
