Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,NYK,NBA,PF,3,NA,3.7,0.7,1.7,0.4,0,0,NA,1,0,0.7,1.3
1971-72,23,NYK,NBA,PF,9,NA,2.6,0.4,0.8,0.571,0.1,0.6,0.2,0.8,0.1,0.4,1
1972-73,24,ATL,NBA,PF,4,NA,3.8,1.3,1.3,1,0,0,NA,1.3,0.3,0.3,2.5
Career,NA,,NBA,,16,NA,3.1,0.7,1.1,0.647,0.1,0.3,0.2,0.9,0.1,0.4,1.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,12,NA,2.8,0.5,1,0.5,0.1,0.4,0.2,0.8,0.1,0.5,1.1
1 season,NA,ATL,NBA,,4,NA,3.8,1.3,1.3,1,0,0,NA,1.3,0.3,0.3,2.5
