Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22,NYK,NBA,PF,30,NA,5.5,0.8,2.2,0.379,0.4,0.7,0.55,1.9,0.1,0.8,2
1971-72,23,NYK,NBA,PF,40,NA,6.8,1,2.8,0.348,0.6,1,0.61,1.8,0.3,1,2.6
1972-73,24,ATL,NBA,PF,42,NA,10.6,1.2,2.8,0.424,0.5,0.7,0.633,3.2,0.9,1.2,2.8
Career,NA,,NBA,,112,NA,7.9,1,2.6,0.385,0.5,0.8,0.604,2.4,0.5,1,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,70,NA,6.2,0.9,2.5,0.36,0.5,0.9,0.59,1.8,0.2,0.9,2.3
1 season,NA,ATL,NBA,,42,NA,10.6,1.2,2.8,0.424,0.5,0.7,0.633,3.2,0.9,1.2,2.8
