Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,24,POR,NBA,NA,18,70,3.8,0.299,0.167,NA,NA,12.4,10.9,NA,-0.4,0.1,-0.3,-0.215
Career,NA,,NBA,NA,18,70,3.8,0.299,0.167,NA,NA,12.4,10.9,NA,-0.4,0.1,-0.3,-0.215
