Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,22,CLE,NBA,SF,53,536,8.4,0.376,0.296,NA,NA,12.5,10.6,NA,-1,0.2,-0.8,-0.073
Career,NA,,NBA,,53,536,8.4,0.376,0.296,NA,NA,12.5,10.6,NA,-1,0.2,-0.8,-0.073
