,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,19,CLE,NBA,SG,47,1385,.369,12.1,.712,.274,.245,.099,.094,.288,.390,.458,.365,.300,.351,.316,.321,.025,13,.909,.195,.235,1,0
2003-04,20,CLE,NBA,SG,44,708,.366,12.2,.719,.229,.288,.118,.085,.281,.368,.414,.386,.278,.308,.360,.383,.013,2,.935,.128,.182,0,0
2004-05,21,CLE,NBA,SG,11,102,.327,16.1,.527,.182,.218,.073,.055,.473,.448,.400,.583,.250,.333,.192,.385,.000,0,1.000,.269,.286,0,0
2006-07,23,GSW,NBA,SG,1,7,1.000,24.0,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,.000,0,.000,1.000,1.000,0,0
Career,,,NBA,,103,2202,.366,12.3,.703,.254,.256,.103,.089,.297,.385,.443,.383,.290,.337,.321,.344,.020,15,.913,.185,.245,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,CLE,NBA,,102,2195,.365,12.3,.704,.255,.257,.104,.089,.296,.385,.443,.383,.290,.337,.318,.344,.020,15,.923,.182,.231,1,0
1 season,,GSW,NBA,,1,7,1.000,24.0,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,.000,0,.000,1.000,1.000,0,0
