Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,23,DEN,NBA,PF,64,25,1110,217,443,0.49,2,9,0.222,215,434,0.495,0.492,67,101,0.663,73,141,214,74,22,28,56,138,503
1987-88,24,WSB,NBA,PF,63,0,769,144,300,0.48,4,18,0.222,140,282,0.496,0.487,35,49,0.714,70,90,160,39,10,12,50,107,327
1988-89,25,WSB,NBA,PF,74,5,1141,206,431,0.478,13,38,0.342,193,393,0.491,0.493,73,87,0.839,103,152,255,63,25,22,62,160,498
1989-90,26,WSB,NBA,PF,82,10,1893,371,785,0.473,10,49,0.204,361,736,0.49,0.479,108,133,0.812,151,223,374,142,60,39,101,219,860
1990-91,27,WSB,NBA,PF,42,1,587,99,225,0.44,5,21,0.238,94,204,0.461,0.451,41,48,0.854,41,76,117,45,15,8,40,88,244
Career,NA,,NBA,,325,41,5500,1037,2184,0.475,34,135,0.252,1003,2049,0.49,0.483,324,418,0.775,438,682,1120,363,132,109,309,712,2432
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,261,16,4390,820,1741,0.471,32,126,0.254,788,1615,0.488,0.48,257,317,0.811,365,541,906,289,110,81,253,574,1929
1 season,NA,DEN,NBA,,64,25,1110,217,443,0.49,2,9,0.222,215,434,0.495,0.492,67,101,0.663,73,141,214,74,22,28,56,138,503
