Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,25,NYK,NBA,PG,2,NA,26,4,7,0.571,0,1,0,4,6,0.667,0.571,3,3,1,1,3,4,1,1,0,2,0,11
1981-82,26,ATL,NBA,SG,2,NA,35,5,7,0.714,0,0,NA,5,7,0.714,0.714,2,2,1,0,1,1,2,3,0,2,3,12
1982-83,27,ATL,NBA,SG,3,NA,67,12,22,0.545,0,0,NA,12,22,0.545,0.545,4,4,1,0,5,5,3,2,0,5,10,28
1983-84,28,ATL,NBA,SG,5,NA,53,5,14,0.357,0,0,NA,5,14,0.357,0.357,0,0,NA,1,4,5,5,2,0,2,9,10
1985-86,30,MIL,NBA,SG,10,0,114,13,36,0.361,0,1,0,13,35,0.371,0.361,10,12,0.833,3,8,11,8,1,0,5,6,36
Career,NA,,NBA,,22,0,295,39,86,0.453,0,2,0,39,84,0.464,0.453,19,21,0.905,5,21,26,19,9,0,16,28,97
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,10,NA,155,22,43,0.512,0,0,NA,22,43,0.512,0.512,6,6,1,1,10,11,10,7,0,9,22,50
1 season,NA,MIL,NBA,,10,0,114,13,36,0.361,0,1,0,13,35,0.371,0.361,10,12,0.833,3,8,11,8,1,0,5,6,36
1 season,NA,NYK,NBA,,2,NA,26,4,7,0.571,0,1,0,4,6,0.667,0.571,3,3,1,1,3,4,1,1,0,2,0,11
