Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,25,NYK,NBA,PG,2,26,16.9,0.661,0.143,0.429,4,14,8.6,6.5,1.9,0,19.4,16.7,NA,0,0,0.1,0.145,NA,2.4,1.1,3.5,0
1981-82,26,ATL,NBA,SG,2,35,15.6,0.761,0,0.286,0,4.2,1.9,11.9,4.7,0,20.2,13.2,NA,0.1,0,0.1,0.13,NA,0,4.9,4.9,0.1
1982-83,27,ATL,NBA,SG,3,67,9.7,0.589,0,0.182,0,7.5,3.9,7.8,1.5,0,17.4,18.9,NA,0,0.1,0.1,0.068,NA,-3,0.7,-2.3,0
1983-84,28,ATL,NBA,SG,5,53,3.8,0.357,0,0,2.1,10.1,5.7,15.4,1.9,0,12.5,13.1,NA,-0.1,0,0,-0.036,NA,-6.5,0.6,-5.9,-0.1
1985-86,30,MIL,NBA,SG,10,114,6.6,0.436,0.028,0.333,3.1,8.3,5.7,9.2,0.4,0,10.8,16.8,NA,-0.1,0,0,-0.019,NA,-1.9,-2.7,-4.6,-0.1
Career,NA,,NBA,,22,295,8.8,0.509,0.023,0.244,1.9,8.5,5.1,10.1,1.6,0,14.4,16.2,NA,0,0.2,0.2,0.03,NA,-2.4,-0.1,-2.5,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,10,155,9,0.548,0,0.14,0.7,7.6,4,11.3,2.4,0,16.5,15.6,NA,0,0.2,0.1,0.046,NA,-3.5,1.6,-1.9,0
1 season,NA,MIL,NBA,,10,114,6.6,0.436,0.028,0.333,3.1,8.3,5.7,9.2,0.4,0,10.8,16.8,NA,-0.1,0,0,-0.019,NA,-1.9,-2.7,-4.6,-0.1
1 season,NA,NYK,NBA,,2,26,16.9,0.661,0.143,0.429,4,14,8.6,6.5,1.9,0,19.4,16.7,NA,0,0,0.1,0.145,NA,2.4,1.1,3.5,0
