Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,25,NYK,NBA,PG,2,NA,26,7.8,13.6,0.571,0,1.9,0,7.8,11.7,0.667,5.8,5.8,1,1.9,5.8,7.8,1.9,1.9,0,3.9,0,21.4,NA,114,103
1981-82,26,ATL,NBA,SG,2,NA,35,7.8,10.9,0.714,0,0,NA,7.8,10.9,0.714,3.1,3.1,1,0,1.6,1.6,3.1,4.7,0,3.1,4.7,18.6,NA,123,108
1982-83,27,ATL,NBA,SG,3,NA,67,8.9,16.3,0.545,0,0,NA,8.9,16.3,0.545,3,3,1,0,3.7,3.7,2.2,1.5,0,3.7,7.4,20.8,NA,98,103
1983-84,28,ATL,NBA,SG,5,NA,53,4.9,13.6,0.357,0,0,NA,4.9,13.6,0.357,0,0,NA,1,3.9,4.9,4.9,1.9,0,1.9,8.7,9.7,NA,81,111
1985-86,30,MIL,NBA,SG,10,0,114,5.5,15.2,0.361,0,0.4,0,5.5,14.7,0.371,4.2,5.1,0.833,1.3,3.4,4.6,3.4,0.4,0,2.1,2.5,15.2,NA,95,118
Career,NA,,NBA,,22,0,295,6.6,14.5,0.453,0,0.3,0,6.6,14.2,0.464,3.2,3.6,0.905,0.8,3.6,4.4,3.2,1.5,0,2.7,4.7,16.4,NA,98,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,10,NA,155,7.3,14.2,0.512,0,0,NA,7.3,14.2,0.512,2,2,1,0.3,3.3,3.6,3.3,2.3,0,3,7.3,16.5,NA,97,107
1 season,NA,MIL,NBA,,10,0,114,5.5,15.2,0.361,0,0.4,0,5.5,14.7,0.371,4.2,5.1,0.833,1.3,3.4,4.6,3.4,0.4,0,2.1,2.5,15.2,NA,95,118
1 season,NA,NYK,NBA,,2,NA,26,7.8,13.6,0.571,0,1.9,0,7.8,11.7,0.667,5.8,5.8,1,1.9,5.8,7.8,1.9,1.9,0,3.9,0,21.4,NA,114,103
