,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,22,STL,NBA,,9,,4,8,,,5,22
1956-57,23,STL,NBA,,8,,8,9,,,6,24
1957-58,24,STL,NBA,,6,,7,10,,,5,17
1958-59,25,TOT,NBA,,11,,13,14,,,,25
1958-59,25,STL,NBA,,5,,4,4,,,,11
1958-59,25,CIN,NBA,,11,,13,14,,,4,25
1959-60,26,CIN,NBA,,9,,9,9,,,6,25
Career,,,,,11,,13,14,,,,25
4 Seasons,,STL,NBA,,9,,8,10,,,,24
2 Seasons,,CIN,NBA,,11,,13,14,,,6,25
