Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25,MIA,NBA,PF,3,3,40,5,12,0.417,0,1.3,0,5,10.7,0.469,0.417,2.3,3.3,0.7,2.3,2.7,5,2.7,1.7,0,1.7,3.7,12.3
1993-94,27,MIA,NBA,PF,4,2,27.5,3.5,9,0.389,0,0,NA,3.5,9,0.389,0.389,5.3,6.8,0.778,2.5,2,4.5,1.8,0.8,0.5,2.5,4,12.3
1994-95,28,ATL,NBA,PF,3,3,36.7,4.7,9.3,0.5,0,0.3,0,4.7,9,0.519,0.5,4.3,6,0.722,4.3,7,11.3,1.3,1.3,0.3,2.7,3.7,13.7
1995-96,29,ATL,NBA,PF,10,10,36.2,4.4,11.1,0.396,0.6,2.4,0.25,3.8,8.7,0.437,0.423,2,2.5,0.8,3,5.6,8.6,2.8,0.7,0.3,1.9,2.7,11.4
1996-97,30,DET,NBA,PF,5,0,17.2,1.6,3.6,0.444,0,0.4,0,1.6,3.2,0.5,0.444,1.8,2.2,0.818,0.8,1.4,2.2,0.6,0.8,0,0,2.2,5
1998-99,32,ATL,NBA,PF,9,9,39.8,4,9.8,0.409,0.1,0.4,0.25,3.9,9.3,0.417,0.415,3.6,4.9,0.727,3.1,5.1,8.2,0.9,2,0.4,2.6,3,11.7
2002-03,36,BOS,NBA,PF,8,0,4.3,0.1,0.5,0.25,0,0,NA,0.1,0.5,0.25,0.25,0,0,NA,0.4,0.3,0.6,0.1,0,0,0.1,0.1,0.3
Career,NA,,NBA,,42,27,28.1,3.1,7.6,0.411,0.2,0.8,0.2,3,6.8,0.437,0.422,2.4,3.2,0.756,2.3,3.5,5.8,1.4,1,0.2,1.6,2.5,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,22,22,37.7,4.3,10.3,0.414,0.3,1.3,0.241,4,9,0.439,0.43,3,4,0.747,3.2,5.6,8.8,1.8,1.3,0.4,2.3,3,11.8
1 season,NA,BOS,NBA,,8,0,4.3,0.1,0.5,0.25,0,0,NA,0.1,0.5,0.25,0.25,0,0,NA,0.4,0.3,0.6,0.1,0,0,0.1,0.1,0.3
2 seasons,NA,MIA,NBA,,7,5,32.9,4.1,10.3,0.403,0,0.6,0,4.1,9.7,0.426,0.403,4,5.3,0.757,2.4,2.3,4.7,2.1,1.1,0.3,2.1,3.9,12.3
1 season,NA,DET,NBA,,5,0,17.2,1.6,3.6,0.444,0,0.4,0,1.6,3.2,0.5,0.444,1.8,2.2,0.818,0.8,1.4,2.2,0.6,0.8,0,0,2.2,5
